#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29
Mock.1;Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Issatchenkia;Issatchenkia_sp_YS16A	-0.140597247319	0.236516744251	-0.00307464789532	0.0831417070386	-0.0052858698061	-0.0350538290347	0.0147793265435	0.024855897423	-0.000641851690443	-0.0061255310213	0.00258858597517	0.00330960453572	-0.00151236295515	-0.00120577541837	-7.57630510385e-05	0.000136902517283	4.08650584267e-06	-9.51188109885e-06	1.3359598283e-06	-1.87851341184e-06	-1.25258981413e-07	3.68491365148e-07	-1.39124816809e-07	-1.85912944715e-07	-6.5979278084e-10	1.97339092648e-09	7.30009442601e-10	7.21096603063e-11	1.31590055476e-10	-2.93051273703e-11
Mock.3;Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_jadinii	-0.0663135124621	0.00271507753054	-0.0310392062815	-0.0130186557809	-0.00511749590785	0.00105903130368	-0.00264219351621	-0.00377434323218	0.00156525151251	-0.00229684521137	-0.00138703957438	-0.00206692817379	0.00151501888383	-0.000478261174874	-0.000212100281786	-2.4263027116e-05	2.27398542079e-06	3.1819409272e-06	5.6515703649e-07	-4.14849860462e-07	-1.62793941729e-07	1.12787866187e-07	3.43737116511e-08	-2.73981388587e-08	-6.59792780845e-10	1.97339092648e-09	7.30009442601e-10	7.21096603072e-11	1.31590055476e-10	-2.93051273699e-11
Mock.1;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Other	-0.00584348551088	-0.105615881157	-0.145313712725	-0.055999354857	-0.0378956217038	-0.0137883659018	0.0034748906924	0.00052431454167	-0.0106283832676	0.0036846513654	0.00255380597816	0.0015256554173	-0.00125950929563	-0.00212338333863	-1.47294232815e-05	-0.000249380827301	-2.02006264784e-05	-2.46036113798e-05	1.40199528361e-05	-7.18257621045e-07	1.68680993037e-06	2.50559853554e-07	-3.15923447713e-08	-1.89349828103e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055476e-10	-2.93051273698e-11
Mock.2;Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Issatchenkia;Issatchenkia_sp_YS16A	-0.140597247319	0.236516744251	-0.00307464789532	0.0831417070386	-0.0052858698061	-0.0350538290347	0.0147793265435	0.024855897423	-0.000641851690443	-0.0061255310213	0.00258858597517	0.00330960453572	-0.00151236295515	-0.00120577541837	-7.57630510385e-05	0.000136902517283	4.08650584267e-06	-9.51188109885e-06	1.3359598283e-06	-1.87851341184e-06	-1.25258981413e-07	3.68491365148e-07	-1.39124816809e-07	-1.85912944715e-07	-6.5979278084e-10	1.97339092648e-09	7.30009442601e-10	7.21096603063e-11	1.31590055476e-10	-2.93051273703e-11
Mock.2;Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_jadinii	-0.0667272239907	0.00415387066111	-0.0332399581652	-0.0144646230361	-0.00561452693636	0.00132629096487	-0.00282782112146	-0.00409279633359	0.00177627085235	-0.00241072880151	-0.00159440738261	-0.00209019148893	0.00152260136541	-0.000501992341936	-0.000197003443897	-2.44124765019e-05	2.52644152822e-06	3.44870466196e-06	6.45151504055e-07	-4.31460105865e-07	-1.71175571106e-07	1.1826231815e-07	3.78003038666e-08	-2.8606491958e-08	-6.59792780845e-10	1.97339092648e-09	7.30009442601e-10	7.21096603072e-11	1.31590055476e-10	-2.93051273699e-11
Mock.3;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Other	-0.00850649138179	-0.099480150132	-0.149347119257	-0.0595627866826	-0.0386732955077	-0.0127447656014	0.00283103371424	-0.000432689452452	-0.00980677658442	0.00322252638564	0.00184774636687	0.00142214051036	-0.00120929807667	-0.00215373218144	2.71236579483e-05	-0.000243358820198	-1.85873642673e-05	-2.28477139919e-05	1.4146145637e-05	-4.74347867991e-07	1.84732341208e-06	1.91439891878e-07	-3.99136256302e-08	-1.68626480434e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055476e-10	-2.93051273698e-11
Mock.2;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Other	-0.00871347046069	-0.0986718421675	-0.150292220089	-0.0600801824185	-0.0389376288108	-0.0126474378758	0.00276370094256	-0.000582074052247	-0.0097555945694	0.00317543457439	0.00176753795579	0.00142021251801	-0.00120688546733	-0.00217069356652	3.32020603502e-05	-0.000244770247955	-1.8853289592e-05	-2.30452617709e-05	1.40431405882e-05	-7.93166786403e-07	1.61687149317e-06	2.71966749845e-07	-1.7741441702e-08	-1.91560000708e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055476e-10	-2.93051273698e-11
Mock.1;Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_jadinii	-0.0675257906258	0.00585794815031	-0.0356227619835	-0.0162681829053	-0.00620342173055	0.00161190828915	-0.00303927922406	-0.00444305323787	0.00199310658134	-0.00256344382377	-0.00186342353156	-0.00208453594134	0.00151059039053	-0.00053084430253	-0.000174589939456	-2.41901871945e-05	2.83278317057e-06	3.78951981603e-06	7.41695631401e-07	-4.47497984173e-07	-1.7951247935e-07	1.23950858864e-07	4.20268859395e-08	-2.96186571019e-08	-6.59792780845e-10	1.97339092648e-09	7.30009442601e-10	7.21096603072e-11	1.31590055476e-10	-2.93051273699e-11
Mock.3;Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Issatchenkia;Other	0.269809706994	-0.0887096250986	-0.156880024861	0.134126398367	0.0399153819445	0.030956713031	-0.0130785749137	-0.00716772866798	-0.00521565901683	0.000485306539798	0.00338808330376	-0.00231575063539	-0.000978901864206	-0.00177888429387	0.000476507312313	-6.50997429701e-05	-5.23710702511e-05	2.04441632914e-05	-3.42722546984e-06	-1.58793405345e-06	-3.44572099914e-07	3.45470321902e-07	3.10863950396e-07	3.98710828282e-08	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055475e-10	-2.93051273698e-11
Mock.2;Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_sp_KS3_2007	-0.0558387300469	-0.0245181897893	0.00808918115243	0.0146709050985	0.00367296741379	-0.00192288003483	-0.000425466911246	0.00324593422099	-0.000934718020019	0.0026744880609	0.000805771402951	0.00224595463591	-0.00162124272326	0.000517304895212	0.000231247943713	2.12708260473e-05	-2.21122178427e-06	-5.96626294694e-07	5.94556647955e-08	2.87967582895e-07	1.24108675938e-07	-7.34217189831e-08	-1.18200498633e-09	2.40002592743e-08	-6.59792780845e-10	1.97339092648e-09	7.30009442601e-10	7.21096603072e-11	1.31590055476e-10	-2.93051273699e-11
Mock.1;Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Issatchenkia;Other	0.269809706994	-0.0887096250986	-0.156880024861	0.134126398367	0.0399153819445	0.030956713031	-0.0130785749137	-0.00716772866798	-0.00521565901683	0.000485306539798	0.00338808330376	-0.00231575063539	-0.000978901864206	-0.00177888429387	0.000476507312313	-6.50997429701e-05	-5.23710702511e-05	2.04441632914e-05	-3.42722546984e-06	-1.58793405345e-06	-3.44572099914e-07	3.45470321902e-07	3.10863950396e-07	3.98710828282e-08	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055475e-10	-2.93051273698e-11
Mock.2;Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Other	-0.00759815778626	-0.129051546934	-0.0624173622966	-0.023799410065	0.0462632866148	0.00456704220338	0.00121366498418	0.0390759156752	-0.00476785076141	0.0128668075673	-0.003790734272	-0.00514946089536	0.00108613117923	0.00141115866306	-0.00196935542472	-0.00015530745527	3.2584286669e-05	5.73124713836e-06	-6.96703195738e-06	6.44814067985e-06	-7.92641128335e-06	-9.96781791181e-07	1.3821707461e-06	5.49887963074e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055476e-10	-2.93051273698e-11
Mock.1;Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_sp_KS3_2007	-0.0558387300469	-0.0245181897893	0.00808918115243	0.0146709050985	0.00367296741379	-0.00192288003483	-0.000425466911246	0.00324593422099	-0.000934718020019	0.0026744880609	0.000805771402951	0.00224595463591	-0.00162124272326	0.000517304895212	0.000231247943713	2.12708260473e-05	-2.21122178427e-06	-5.96626294694e-07	5.94556647954e-08	2.87967582895e-07	1.24108675938e-07	-7.34217189832e-08	-1.18200498634e-09	2.40002592743e-08	-6.59792780845e-10	1.97339092648e-09	7.30009442601e-10	7.21096603072e-11	1.31590055476e-10	-2.93051273699e-11
Mock.2;Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Issatchenkia;Other	0.269809706994	-0.0887096250986	-0.156880024861	0.134126398367	0.0399153819445	0.030956713031	-0.0130785749137	-0.00716772866798	-0.00521565901683	0.000485306539798	0.00338808330376	-0.00231575063539	-0.000978901864206	-0.00177888429387	0.000476507312313	-6.50997429701e-05	-5.23710702511e-05	2.04441632914e-05	-3.42722546984e-06	-1.58793405345e-06	-3.44572099914e-07	3.45470321902e-07	3.10863950396e-07	3.98710828282e-08	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055475e-10	-2.93051273698e-11
Mock.1;Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Other	-0.00998443287465	-0.131813866435	-0.0572428665808	-0.0246557738975	0.0449221737167	0.00282221758453	0.00151773593825	0.0375505101708	-0.00610055766446	0.0105691919163	-0.00535595832388	-0.00459848239266	0.000829952054632	0.000880813574269	-0.00207679376711	-0.000185915841412	3.49118005473e-05	6.22761813046e-06	-1.27165789364e-05	2.35619801468e-06	-3.51881312202e-06	-6.53945817017e-07	3.0914765712e-07	2.53443866744e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055476e-10	-2.93051273698e-11
Mock.3;Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Other	-0.0112322704402	-0.134957171236	-0.0524144981584	-0.0244522952812	0.0402263603866	0.000128662114539	0.00250766970979	0.035050363229	-0.00540992502102	0.0104728331469	-0.00576689928753	-0.00404429421031	0.000931448140294	0.000634800158142	-0.0022306273765	-0.000191302013104	3.68820216553e-05	7.81462893589e-06	-1.63827527228e-05	-3.54876315681e-06	3.33075202242e-06	2.42751177452e-07	-1.38901836347e-06	-1.49840864371e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055476e-10	-2.93051273698e-11
Mock.3;Root;Sordariomycetes;Hypocreales;Other;Other;Other	0.466978498727	0.0797619888824	-0.0318248538269	0.0493801333571	0.0581921068927	-0.0162349965566	-0.00132157183216	-0.0642597416132	0.00854771691436	0.000735322417665	-0.00249897357569	0.00514871233088	-0.000932651350992	0.00188919665949	-0.00152472064712	-0.000568764638383	-2.52601264139e-05	-2.0130891132e-05	3.47231622415e-06	2.38356412932e-06	3.54136320357e-07	-5.38381616721e-07	2.36382194474e-07	1.97582129966e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055475e-10	-2.93051273698e-11
Mock.2;Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Other;Other	0.0960537218054	-0.159242295151	-0.0884728655197	0.0386773980166	-0.00519708775011	-0.0057556609824	0.00188157889757	0.00892090202554	-0.00970759464045	0.012627104673	0.000855421034403	0.014580870561	-0.00245600654441	-0.000331761418181	0.000937364848736	0.000447711873623	2.79023657747e-05	8.59016031051e-05	-1.32281561754e-05	8.96393076714e-06	2.38203322283e-06	-1.94229070124e-06	1.54831009893e-07	9.10862019197e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603078e-11	1.31590055476e-10	-2.93051273698e-11
Mock.3;Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Other;Other	0.0899093895632	-0.163710802964	-0.0952868485841	0.0381771157078	-0.00596161839594	-0.00502318728609	-0.00274543928483	0.0144407033596	-0.0121157744781	0.0124679565306	0.00287395889322	0.0123950160329	-0.00119342061278	-0.000887942309572	0.000608233159728	0.000466375952026	2.29085712519e-05	8.80570436159e-05	-1.1752252457e-05	7.95408710092e-06	1.88182256897e-06	-1.6957334726e-06	2.72593800826e-07	8.44774722478e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603078e-11	1.31590055476e-10	-2.93051273698e-11
Mock.1;Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Other;Other	0.0886529225622	-0.162692914134	-0.0886176422331	0.035412204022	-0.00679490830691	-0.00704258160312	0.00118895399648	0.0108440453712	-0.0108318213063	0.012422612088	0.00176301410053	0.0136003272637	-0.0014632079544	-0.000583795057722	0.000694560809096	0.000460802225901	2.88037281204e-05	8.92215503125e-05	-1.22835755768e-05	8.60002920615e-06	2.30172678503e-06	-1.81422544388e-06	9.63301812239e-08	9.7573666944e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603078e-11	1.31590055476e-10	-2.93051273698e-11
Mock.1;Root;Sordariomycetes;Hypocreales;Other;Other;Other	0.465423600737	0.0791323154151	-0.0313627761949	0.0487986121456	0.0579957891009	-0.0163863749047	-0.00140689506674	-0.0640244323909	0.00839655214735	0.000634911797961	-0.00255310904068	0.00518629979088	-0.000969047238017	0.00188406788917	-0.00151775828696	-0.000567754874817	-2.49668798593e-05	-2.00325510497e-05	3.41265538169e-06	2.39764039031e-06	3.53213807811e-07	-5.42064622507e-07	2.34885461846e-07	1.99043618417e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055475e-10	-2.93051273698e-11
Mock.3;Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_sp_KS3_2007	-0.0558387300469	-0.0245181897893	0.00808918115243	0.0146709050985	0.00367296741379	-0.00192288003483	-0.000425466911246	0.00324593422099	-0.000934718020019	0.0026744880609	0.000805771402951	0.00224595463591	-0.00162124272326	0.000517304895212	0.000231247943713	2.12708260473e-05	-2.21122178427e-06	-5.96626294694e-07	5.94556647954e-08	2.87967582895e-07	1.24108675938e-07	-7.34217189831e-08	-1.18200498633e-09	2.40002592743e-08	-6.59792780845e-10	1.97339092648e-09	7.30009442601e-10	7.21096603072e-11	1.31590055476e-10	-2.93051273699e-11
Mock.1;Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Scopulariopsis_sp_2468	-0.110523186791	0.0290575619583	0.0463721283208	0.0105622866454	0.00998121035293	0.00203199286626	-0.00485011383372	0.00289445170688	0.00452289068223	0.000235914451057	-0.00133115062189	-0.000300896992013	0.00154805134643	-0.000551854523409	0.00112173770229	-0.000577282505364	-4.58596354357e-05	-9.69863706569e-05	2.3116082037e-05	7.64199601476e-07	5.39354656837e-06	-1.53328458475e-07	-7.92649447074e-07	-3.97972053922e-07	-6.59792780844e-10	1.97339092648e-09	7.30009442601e-10	7.21096603069e-11	1.31590055476e-10	-2.930512737e-11
Mock.2;Root;Sordariomycetes;Hypocreales;Other;Other;Other	0.464085118279	0.0779857154927	-0.0323883715088	0.0495610508015	0.0576716730993	-0.0159962248573	-0.00140303153581	-0.0636468727153	0.00854574968863	0.000873385670465	-0.00242339263662	0.0051695657704	-0.000955409122047	0.00193045313499	-0.00151623350709	-0.000566671279183	-2.34173542503e-05	-1.97998705197e-05	2.98791834512e-06	2.76080512769e-06	4.34226910041e-07	-6.23923521479e-07	2.17644523898e-07	2.24490813637e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055475e-10	-2.93051273698e-11
Mock.2;Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Scopulariopsis_sp_2468	-0.110580108125	0.0294429399458	0.0462805689592	0.0106948939616	0.00995335179271	0.00196430296197	-0.0048135645996	0.00293440859061	0.00451256356664	0.000223632728663	-0.00132266771577	-0.000295708209531	0.0015406897404	-0.000552654785522	0.00111948990066	-0.000576255622837	-4.57425829949e-05	-9.68495086532e-05	2.30697161056e-05	7.63068222138e-07	5.38450624716e-06	-1.53363738141e-07	-7.91956541072e-07	-3.97420483743e-07	-6.59792780844e-10	1.97339092648e-09	7.30009442601e-10	7.21096603069e-11	1.31590055476e-10	-2.930512737e-11
Mock.3;Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Scopulariopsis_sp_2468	-0.110400700333	0.0282436618738	0.0465648660005	0.0102869966378	0.0100389667184	0.00217236625482	-0.00492748788849	0.00281186984033	0.00454627848076	0.0002628527259	-0.0013516517409	-0.000308588663367	0.00156720643828	-0.000551056287471	0.00112653512132	-0.00057880611498	-4.6159074992e-05	-9.72202613204e-05	2.32267157666e-05	7.58459794412e-07	5.41003239282e-06	-1.51092143466e-07	-7.92991519439e-07	-3.99476180837e-07	-6.59792780844e-10	1.97339092648e-09	7.30009442601e-10	7.21096603069e-11	1.31590055476e-10	-2.930512737e-11
Mock.3;Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_kudriavzevii	-0.148503462841	0.0933056896998	-0.164118099576	-0.225088051421	0.117618129166	0.0406780921279	0.0473310840479	0.0249163850762	0.0136238617255	0.009772782049	-0.0138375583828	-0.00958574937148	0.00465330071106	0.0130949597857	0.00477163751553	0.000515694196092	-6.40613933266e-05	-9.61941937356e-05	-2.54459461379e-05	-3.93864348693e-06	-3.18726710317e-07	4.83711941066e-07	-1.14559074113e-06	-3.54530403567e-07	-6.59792780846e-10	1.97339092648e-09	7.30009442602e-10	7.21096603076e-11	1.31590055476e-10	-2.93051273698e-11
Mock.2;Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Geotrichum_sp_TU_GM12	-0.0857554153549	-0.0860699971792	0.0567137027108	-0.0278082931608	0.0102255774758	0.00749141698461	-0.00553313039775	-0.00912769335165	0.00388015936402	0.00481512707841	-0.00147584439062	-0.0039147770796	-0.00035161283441	-0.001348150039	0.00113921343464	0.00010684460029	-0.000276251786097	-9.18507747081e-05	9.37250126017e-05	-6.87486841144e-05	-1.40831159276e-05	1.56643785201e-05	2.79609724463e-06	-5.16542039878e-06	-6.59792780845e-10	1.97339092647e-09	7.300094426e-10	7.21096603068e-11	1.31590055476e-10	-2.93051273697e-11
Mock.2;Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_pseudorouxii	-0.0353968137585	-0.0336392588427	0.00432996426928	0.0176175201685	0.00668410824067	-0.000531273655256	0.0013465199149	-0.00204523549004	-0.000664788505085	0.00108521539549	0.00105647034938	8.92415395371e-05	-7.39909043705e-05	0.000178206279052	-9.58346493691e-05	0.000164751417442	0.000184258996901	-0.000178066732781	3.78523883414e-05	-9.68236684284e-06	-3.65041685493e-06	2.24922216328e-06	-1.24237059237e-06	-1.82369560918e-06	-6.59792780845e-10	1.97339092648e-09	7.30009442602e-10	7.21096603068e-11	1.31590055476e-10	-2.930512737e-11
Mock.1;Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Geotrichum_sp_TU_GM12	-0.0857554153549	-0.0860699971792	0.0567137027108	-0.0278082931608	0.0102255774758	0.00749141698461	-0.00553313039775	-0.00912769335165	0.00388015936402	0.00481512707841	-0.00147584439062	-0.0039147770796	-0.00035161283441	-0.001348150039	0.00113921343464	0.00010684460029	-0.000276251786097	-9.18507747081e-05	9.37250126017e-05	-6.87486841144e-05	-1.40831159276e-05	1.56643785201e-05	2.79609724463e-06	-5.16542039878e-06	-6.59792780845e-10	1.97339092647e-09	7.300094426e-10	7.21096603068e-11	1.31590055476e-10	-2.93051273697e-11
Mock.1;Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_pseudorouxii	-0.0353968137585	-0.0336392588427	0.00432996426928	0.0176175201685	0.00668410824067	-0.000531273655256	0.0013465199149	-0.00204523549004	-0.000664788505085	0.00108521539549	0.00105647034938	8.92415395371e-05	-7.39909043705e-05	0.000178206279052	-9.58346493691e-05	0.000164751417442	0.000184258996901	-0.000178066732781	3.78523883414e-05	-9.68236684284e-06	-3.65041685493e-06	2.24922216328e-06	-1.24237059237e-06	-1.82369560918e-06	-6.59792780845e-10	1.97339092648e-09	7.30009442602e-10	7.21096603068e-11	1.31590055476e-10	-2.930512737e-11
Mock.1;Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_kudriavzevii	-0.14875720004	0.100999246471	-0.175487489567	-0.226847871197	0.107006153384	0.0408360776648	0.0431801296435	0.0207787330439	0.0147147736608	0.0081159794476	-0.0150490518926	-0.00929632072923	0.0044924708138	0.012187765912	0.00465791995415	0.000487744683958	-5.84429887752e-05	-8.86932395774e-05	-2.34095144317e-05	-3.88843055654e-06	-3.77897215776e-07	5.09206456547e-07	-1.05468576347e-06	-3.46751411433e-07	-6.59792780846e-10	1.97339092648e-09	7.30009442602e-10	7.21096603076e-11	1.31590055476e-10	-2.93051273698e-11
Mock.2;Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_kudriavzevii	-0.148790648465	0.102013435017	-0.176986237863	-0.227079856105	0.105607249782	0.0408569038089	0.0426329379433	0.0202332949037	0.0148585810599	0.00789757458355	-0.0152087547293	-0.0092581673468	0.00447126971729	0.0120681767984	0.00464292935206	0.000484060292473	-5.77023532395e-05	-8.77044405064e-05	-2.31410656801e-05	-3.88181133212e-06	-3.85697255558e-07	5.1256722275e-07	-1.04270238701e-06	-3.45725960532e-07	-6.59792780846e-10	1.97339092648e-09	7.30009442602e-10	7.21096603076e-11	1.31590055476e-10	-2.93051273698e-11
Mock.3;Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Geotrichum_sp_TU_GM12	-0.0857554153549	-0.0860699971792	0.0567137027108	-0.0278082931608	0.0102255774758	0.00749141698461	-0.00553313039775	-0.00912769335165	0.00388015936402	0.00481512707841	-0.00147584439062	-0.0039147770796	-0.00035161283441	-0.001348150039	0.00113921343464	0.00010684460029	-0.000276251786097	-9.18507747081e-05	9.37250126017e-05	-6.87486841144e-05	-1.40831159276e-05	1.56643785201e-05	2.79609724463e-06	-5.16542039878e-06	-6.59792780845e-10	1.97339092647e-09	7.300094426e-10	7.21096603068e-11	1.31590055476e-10	-2.93051273697e-11
Mock.1;Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Other	-0.00457026553096	-0.00768510139601	-0.207838670625	-0.0852081585647	-0.0416401283377	0.00489714096924	-0.00293567231306	-0.0217800354151	0.00136861582946	-0.00912176168716	-0.00641242072905	-0.00526368405382	0.00152136324738	-0.000928855818374	-0.00206801464587	0.00088981565308	8.69731446204e-05	0.000174389343092	-3.5653223848e-05	-3.93406772691e-06	-7.94886389393e-06	8.13652668771e-07	1.12130618905e-06	4.6623248742e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055476e-10	-2.93051273698e-11
Mock.1;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Other;Other	0.394754419525	-0.00713021944523	-0.08987086615	0.16210007313	0.0630049488892	0.0231750030491	0.0471457817625	-0.0884245287999	0.0215714064789	-0.0130490978565	-0.0132995726181	0.0017688239129	-0.00204559797617	0.00197140411088	0.00131757437351	-0.000563739018021	-5.93814627968e-05	-4.36235699323e-05	-8.3163214149e-06	2.36650534246e-06	4.98983500387e-07	-7.0456619467e-07	-5.9381074293e-08	2.09136624286e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603078e-11	1.31590055475e-10	-2.93051273698e-11
Mock.2;Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Other	-0.0176855551516	0.0135385125414	-0.222441366038	-0.100199505806	-0.0456142978468	0.00813495004023	-0.00548890854579	-0.0246244257181	0.00429031943565	-0.0102099382154	-0.00912585460427	-0.00511160412604	0.00153047761285	-0.00124495718048	-0.00166648591738	0.000807183040542	8.28025759628e-05	0.000162718865151	-3.16398051365e-05	-4.3932353511e-06	-6.70013660727e-06	8.9430495241e-07	9.18543396517e-07	3.6382063687e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055476e-10	-2.93051273698e-11
Mock.3;Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Other	-0.020165098616	0.0201953125482	-0.228317973444	-0.104144366334	-0.0467014702309	0.00935464114241	-0.00630239521237	-0.0254958446781	0.00490618469398	-0.0106615529789	-0.00966395680743	-0.00521286109572	0.00150461260013	-0.00129085358875	-0.00156758452034	0.000796364917844	8.38615371716e-05	0.000162550730972	-2.99349883876e-05	-2.75408566389e-06	-8.72971529675e-06	7.05986116003e-07	1.39449362962e-06	4.82220542331e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603077e-11	1.31590055476e-10	-2.93051273698e-11
Mock.3;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Other;Other	0.394323817615	-0.00722512112001	-0.0896410463545	0.161328270473	0.0626834270847	0.0230648851043	0.0468925991794	-0.087956905993	0.0214094487095	-0.0129749648194	-0.0132082639399	0.00179772873346	-0.00204278584785	0.00198061790797	0.00129921859625	-0.000561655523049	-5.78853231804e-05	-4.29145603358e-05	-8.89266136612e-06	2.24738099439e-06	2.8161224038e-07	-6.68633978811e-07	-4.71150043722e-08	2.02821592102e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603078e-11	1.31590055475e-10	-2.93051273698e-11
Mock.2;Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Other;Other	0.395639757504	-0.0065935312309	-0.0896582145093	0.162259029273	0.0631630512153	0.0232080805675	0.0472587784333	-0.0886661723795	0.021671134874	-0.0130878789731	-0.0133553099091	0.00173959126979	-0.00204426382035	0.0019553233893	0.00133109251355	-0.00056433963361	-6.08410751816e-05	-4.42625514971e-05	-7.67389781367e-06	2.40581682797e-06	6.8319478668e-07	-7.21086275869e-07	-6.7719354378e-08	2.09535521993e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603078e-11	1.31590055475e-10	-2.93051273698e-11
Mock.3;Root;Sordariomycetes;Hypocreales;Nectriaceae;Other;Other	0.168141956262	-0.124123198131	-0.243368009498	0.131308671768	-0.033530098497	0.041142846818	-0.0672915370773	0.0692136346685	0.0457038232483	0.0897280267243	0.0541690281923	-0.0200822533305	0.00794553649459	0.00778174129397	-0.00295068940195	0.000273733940677	4.44485209631e-05	-6.99463305226e-07	7.10904392398e-07	-6.24082595495e-06	-4.0387232979e-06	1.52044018011e-06	-1.60491244263e-07	-7.5031521201e-07	-6.59792780847e-10	1.97339092648e-09	7.30009442601e-10	7.21096603076e-11	1.31590055476e-10	-2.93051273698e-11
