#Sample	OTU	Abundance
mothur_0.5	212	7.525799381e-05
mothur_0.5	222	0.0186922042126
mothur_0.5	228	3.7628996905e-05
mothur_0.5	235	0.252819822956
mothur_0.6	1	0.205284992615
mothur_0.6	16	5.64434953575e-05
mothur_0.6	23	0.0160769889277
mothur_0.6	27	0.000235181230656
mothur_0.6	32	0.00649100196612
mothur_0.6	34	0.000357475470598
mothur_0.6	71	0.114326299847
mothur_0.6	89	0.00672618319677
mothur_0.6	99	0.0419281098014
mothur_0.6	100	0.0344775684142
mothur_0.6	105	0.000112886990715
mothur_0.6	109	0.00246469929728
mothur_0.6	110	0.00259640078645
mothur_0.6	112	1.88144984525e-05
mothur_0.6	148	3.7628996905e-05
mothur_0.6	153	0.283779080159
mothur_0.6	158	0.00142990188239
mothur_0.6	164	2.82217476788e-05
mothur_0.6	171	0.000799616184232
mothur_0.6	183	1.88144984525e-05
mothur_0.6	185	0.0119848355142
mothur_0.6	188	3.7628996905e-05
mothur_0.6	193	0.000884281427268
mothur_0.6	198	0.000282217476788
mothur_0.6	222	0.0186639824649
mothur_0.6	235	0.250900744113
mothur_0.7	1	0.196940762552
mothur_0.7	23	0.0160017309339
mothur_0.7	32	0.00588893801563
mothur_0.7	34	0.000319846473693
mothur_0.7	71	0.148973198747
mothur_0.7	89	0.241596974629
mothur_0.7	99	0.000338660972145
mothur_0.7	100	0.0335462507408
mothur_0.7	105	0.000112886990715
mothur_0.7	109	0.00303854150008
mothur_0.7	110	0.0110535178408
mothur_0.7	112	5.64434953575e-05
mothur_0.7	148	3.7628996905e-05
mothur_0.7	153	0.294917263243
mothur_0.7	158	0.00325490823228
mothur_0.7	171	0.000517398707444
mothur_0.7	183	1.88144984525e-05
mothur_0.7	185	0.0119660210158
mothur_0.7	188	2.82217476788e-05
mothur_0.7	193	0.000884281427268
mothur_0.7	198	0.000112886990715
mothur_0.7	222	0.0186451679664
mothur_0.7	235	0.0117496542836
mothur_0.8	1	0.194071551538
mothur_0.8	23	0.0142519825778
mothur_0.8	32	0.00579486552337
mothur_0.8	34	0.000122294239941
mothur_0.8	71	0.168954196104
mothur_0.8	89	0.238652505621
mothur_0.8	100	5.64434953575e-05
mothur_0.8	109	0.00313261399234
mothur_0.8	110	0.0136122896304
mothur_0.8	112	0.00162745411614
mothur_0.8	148	3.7628996905e-05
mothur_0.8	153	0.296826934836
mothur_0.8	158	0.0197740378736
mothur_0.8	171	0.000169330486073
mothur_0.8	185	0.0118437267759
mothur_0.8	188	2.82217476788e-05
mothur_0.8	193	0.000884281427268
mothur_0.8	198	0.000112886990715
mothur_0.8	222	0.018334728742
mothur_0.8	235	0.0117120252867
mothur_0.9	1	0.190684941816
mothur_0.9	16	1.88144984525e-05
mothur_0.9	23	0.0134429591443
mothur_0.9	32	0.00579486552337
mothur_0.9	34	0.000103479741489
mothur_0.9	71	0.412846539543
mothur_0.9	109	0.00308557774621
mothur_0.9	110	0.0156536627125
mothur_0.9	112	0.00030103197524
mothur_0.9	148	3.7628996905e-05
mothur_0.9	153	0.308952879089
mothur_0.9	158	0.0187016114618
mothur_0.9	171	2.82217476788e-05
mothur_0.9	188	4.70362461313e-05
mothur_0.9	193	0.000884281427268
mothur_0.9	222	0.0177044430438
mothur_0.9	235	0.0117120252867
mothur_1.0	23	0.00304794874931
mothur_1.0	37	0.000263402978335
mothur_1.0	71	0.362320203949
mothur_1.0	109	0.00797734734386
mothur_1.0	110	0.196460992841
mothur_1.0	148	3.7628996905e-05
mothur_1.0	153	0.425988466712
mothur_1.0	158	0.00292565450936
mothur_1.0	188	0.000131701489168
mothur_1.0	193	0.000846652430363
rdp_0.0	1	0.208257683371
rdp_0.0	3	7.525799381e-05
rdp_0.0	5	1.88144984525e-05
rdp_0.0	8	0.000112886990715
rdp_0.0	10	1.88144984525e-05
rdp_0.0	11	1.88144984525e-05
rdp_0.0	12	1.88144984525e-05
rdp_0.0	13	1.88144984525e-05
rdp_0.0	19	5.64434953575e-05
rdp_0.0	20	3.7628996905e-05
rdp_0.0	21	0.000404511716729
rdp_0.0	22	3.7628996905e-05
rdp_0.0	23	0.0161522469215
rdp_0.0	25	9.40724922625e-05
rdp_0.0	26	0.00539976105587
rdp_0.0	27	0.00082783793191
rdp_0.0	28	3.7628996905e-05
rdp_0.0	30	3.7628996905e-05
rdp_0.0	31	1.88144984525e-05
rdp_0.0	32	0.00669796144909
rdp_0.0	34	0.058917601904
rdp_0.0	35	1.88144984525e-05
rdp_0.0	36	0.000413918965955
rdp_0.0	38	1.88144984525e-05
rdp_0.0	41	1.88144984525e-05
rdp_0.0	42	3.7628996905e-05
rdp_0.0	43	5.64434953575e-05
rdp_0.0	44	0.000263402978335
rdp_0.0	46	1.88144984525e-05
rdp_0.0	47	5.64434953575e-05
rdp_0.0	48	1.88144984525e-05
rdp_0.0	51	1.88144984525e-05
rdp_0.0	52	0.015258558245
rdp_0.0	53	2.82217476788e-05
rdp_0.0	54	3.7628996905e-05
rdp_0.0	55	5.64434953575e-05
rdp_0.0	57	3.7628996905e-05
rdp_0.0	58	1.88144984525e-05
rdp_0.0	59	5.64434953575e-05
rdp_0.0	60	0.000235181230656
rdp_0.0	62	3.7628996905e-05
rdp_0.0	63	3.7628996905e-05
rdp_0.0	65	0.000244588479883
rdp_0.0	66	1.88144984525e-05
rdp_0.0	68	1.88144984525e-05
rdp_0.0	69	6.58507445838e-05
rdp_0.0	73	3.7628996905e-05
rdp_0.0	74	2.82217476788e-05
rdp_0.0	75	0.000178737735299
rdp_0.0	76	0.000404511716729
rdp_0.0	78	0.000188144984525
rdp_0.0	79	0.000169330486073
rdp_0.0	80	2.82217476788e-05
rdp_0.0	81	0.000178737735299
rdp_0.0	84	0.00037628996905
rdp_0.0	85	2.82217476788e-05
rdp_0.0	86	7.525799381e-05
rdp_0.0	90	1.88144984525e-05
rdp_0.0	91	8.46652430363e-05
rdp_0.0	92	4.70362461313e-05
rdp_0.0	96	1.88144984525e-05
rdp_0.0	97	1.88144984525e-05
rdp_0.0	98	1.88144984525e-05
rdp_0.0	100	0.0378641781357
rdp_0.0	101	2.82217476788e-05
rdp_0.0	105	0.00271869502639
rdp_0.0	106	3.7628996905e-05
rdp_0.0	107	1.88144984525e-05
rdp_0.0	108	0.00274691677407
rdp_0.0	111	1.88144984525e-05
rdp_0.0	114	0.000893688676494
rdp_0.0	117	0.0466035126669
rdp_0.0	119	4.70362461313e-05
rdp_0.0	120	0.000141108738394
rdp_0.0	121	5.64434953575e-05
rdp_0.0	122	1.88144984525e-05
rdp_0.0	123	7.525799381e-05
rdp_0.0	124	1.88144984525e-05
rdp_0.0	127	1.88144984525e-05
rdp_0.0	128	0.000536213205896
rdp_0.0	134	7.525799381e-05
rdp_0.0	136	4.70362461313e-05
rdp_0.0	137	1.88144984525e-05
rdp_0.0	138	0.000329253722919
rdp_0.0	139	1.88144984525e-05
rdp_0.0	141	0.00656625995993
rdp_0.0	142	7.525799381e-05
rdp_0.0	144	0.000112886990715
rdp_0.0	149	5.64434953575e-05
rdp_0.0	150	1.88144984525e-05
rdp_0.0	151	1.88144984525e-05
rdp_0.0	152	1.88144984525e-05
rdp_0.0	155	1.88144984525e-05
rdp_0.0	156	3.7628996905e-05
rdp_0.0	157	1.88144984525e-05
rdp_0.0	159	0.0118813557728
rdp_0.0	161	1.88144984525e-05
rdp_0.0	162	3.7628996905e-05
rdp_0.0	163	1.88144984525e-05
rdp_0.0	164	2.82217476788e-05
rdp_0.0	165	2.82217476788e-05
rdp_0.0	166	1.88144984525e-05
rdp_0.0	167	1.88144984525e-05
rdp_0.0	169	1.88144984525e-05
rdp_0.0	171	0.0014675308793
rdp_0.0	172	2.82217476788e-05
rdp_0.0	173	7.525799381e-05
rdp_0.0	174	5.64434953575e-05
rdp_0.0	175	0.00045154796286
rdp_0.0	176	1.88144984525e-05
rdp_0.0	177	1.88144984525e-05
rdp_0.0	178	6.58507445838e-05
rdp_0.0	182	1.88144984525e-05
rdp_0.0	183	1.88144984525e-05
rdp_0.0	185	0.016547351389
rdp_0.0	186	3.7628996905e-05
rdp_0.0	187	2.82217476788e-05
rdp_0.0	189	1.88144984525e-05
rdp_0.0	192	2.82217476788e-05
rdp_0.0	194	0.000846652430363
rdp_0.0	196	0.000112886990715
rdp_0.0	199	4.70362461313e-05
rdp_0.0	200	0.00127938589477
rdp_0.0	201	5.64434953575e-05
rdp_0.0	202	0.00218248182049
rdp_0.0	203	5.64434953575e-05
rdp_0.0	204	9.40724922625e-05
rdp_0.0	206	0.00215426007281
rdp_0.0	208	0.000865466928815
rdp_0.0	209	5.64434953575e-05
rdp_0.0	211	5.64434953575e-05
rdp_0.0	214	0.233487925796
rdp_0.0	215	5.64434953575e-05
rdp_0.0	216	3.7628996905e-05
rdp_0.0	218	6.58507445838e-05
rdp_0.0	220	2.82217476788e-05
rdp_0.0	222	0.0187674622064
rdp_0.0	225	0.0236780463025
rdp_0.0	226	0.0103009379027
rdp_0.0	227	3.7628996905e-05
rdp_0.0	228	3.7628996905e-05
rdp_0.0	229	5.64434953575e-05
rdp_0.0	230	1.88144984525e-05
rdp_0.0	231	5.64434953575e-05
rdp_0.0	232	2.82217476788e-05
rdp_0.0	234	1.88144984525e-05
rdp_0.0	235	0.258943942202
rdp_0.0	236	1.88144984525e-05
rdp_0.0	238	5.64434953575e-05
rdp_0.0	239	1.88144984525e-05
rdp_0.1	1	0.208210647125
rdp_0.1	2	3.7628996905e-05
rdp_0.1	4	1.88144984525e-05
rdp_0.1	8	5.64434953575e-05
rdp_0.1	16	1.88144984525e-05
rdp_0.1	22	3.7628996905e-05
rdp_0.1	23	0.0161522469215
rdp_0.1	26	0.00539976105587
rdp_0.1	27	0.000780801685779
rdp_0.1	30	3.7628996905e-05
rdp_0.1	32	0.00669796144909
rdp_0.1	34	0.058917601904
rdp_0.1	36	0.000131701489168
rdp_0.1	39	0.000131701489168
rdp_0.1	40	1.88144984525e-05
rdp_0.1	42	3.7628996905e-05
rdp_0.1	48	1.88144984525e-05
rdp_0.1	52	0.0148822682759
rdp_0.1	58	1.88144984525e-05
rdp_0.1	59	3.7628996905e-05
rdp_0.1	61	2.82217476788e-05
rdp_0.1	71	0.00245529204805
rdp_0.1	72	5.64434953575e-05
rdp_0.1	75	0.000178737735299
rdp_0.1	76	3.7628996905e-05
rdp_0.1	77	0.000103479741489
rdp_0.1	78	1.88144984525e-05
rdp_0.1	85	2.82217476788e-05
rdp_0.1	92	4.70362461313e-05
rdp_0.1	95	0.000874874178042
rdp_0.1	99	0.0007525799381
rdp_0.1	100	0.0377889201419
rdp_0.1	104	0.000432733464408
rdp_0.1	105	0.00271869502639
rdp_0.1	108	0.0024741065465
rdp_0.1	110	8.46652430363e-05
rdp_0.1	113	1.88144984525e-05
rdp_0.1	116	5.64434953575e-05
rdp_0.1	117	0.0464718111777
rdp_0.1	118	0.000395104467503
rdp_0.1	120	0.000141108738394
rdp_0.1	124	1.88144984525e-05
rdp_0.1	126	8.46652430363e-05
rdp_0.1	132	3.7628996905e-05
rdp_0.1	135	2.82217476788e-05
rdp_0.1	138	0.000329253722919
rdp_0.1	142	4.70362461313e-05
rdp_0.1	143	0.00221070356817
rdp_0.1	151	1.88144984525e-05
rdp_0.1	153	0.0124081617294
rdp_0.1	154	5.64434953575e-05
rdp_0.1	155	1.88144984525e-05
rdp_0.1	156	3.7628996905e-05
rdp_0.1	158	0.000536213205896
rdp_0.1	159	0.0117308397851
rdp_0.1	162	3.7628996905e-05
rdp_0.1	164	2.82217476788e-05
rdp_0.1	169	1.88144984525e-05
rdp_0.1	171	0.00097835391953
rdp_0.1	182	1.88144984525e-05
rdp_0.1	183	1.88144984525e-05
rdp_0.1	185	0.0164720933952
rdp_0.1	188	0.242104966087
rdp_0.1	196	9.40724922625e-05
rdp_0.1	198	2.82217476788e-05
rdp_0.1	202	0.00218248182049
rdp_0.1	205	0.000103479741489
rdp_0.1	206	0.00201315133442
rdp_0.1	207	3.7628996905e-05
rdp_0.1	208	0.000865466928815
rdp_0.1	216	3.7628996905e-05
rdp_0.1	219	2.82217476788e-05
rdp_0.1	220	2.82217476788e-05
rdp_0.1	221	0.0226338416384
rdp_0.1	222	0.0187674622064
rdp_0.1	227	3.7628996905e-05
rdp_0.1	228	3.7628996905e-05
rdp_0.1	229	5.64434953575e-05
rdp_0.1	234	1.88144984525e-05
rdp_0.1	235	0.258943942202
rdp_0.1	238	3.7628996905e-05
rdp_0.2	1	0.208107167383
rdp_0.2	8	5.64434953575e-05
rdp_0.2	16	3.7628996905e-05
rdp_0.2	22	3.7628996905e-05
rdp_0.2	23	0.0161522469215
rdp_0.2	26	0.00533391031129
rdp_0.2	27	0.000498584208991
rdp_0.2	32	0.00669796144909
rdp_0.2	34	0.0588987874056
rdp_0.2	39	1.88144984525e-05
rdp_0.2	42	3.7628996905e-05
rdp_0.2	48	1.88144984525e-05
rdp_0.2	59	1.88144984525e-05
rdp_0.2	71	0.0218060037065
rdp_0.2	72	6.58507445838e-05
rdp_0.2	75	0.000178737735299
rdp_0.2	89	9.40724922625e-05
rdp_0.2	92	4.70362461313e-05
rdp_0.2	99	0.00229536881121
rdp_0.2	100	0.035343035343
rdp_0.2	104	0.000188144984525
rdp_0.2	105	0.00269047327871
rdp_0.2	108	0.00217307457126
rdp_0.2	110	0.000216366732204
rdp_0.2	117	0.0451265745383
rdp_0.2	120	2.82217476788e-05
rdp_0.2	124	1.88144984525e-05
rdp_0.2	135	1.88144984525e-05
rdp_0.2	143	0.00176856285454
rdp_0.2	153	0.0144965710577
rdp_0.2	158	0.000159923236846
rdp_0.2	159	0.01118521933
rdp_0.2	162	1.88144984525e-05
rdp_0.2	164	2.82217476788e-05
rdp_0.2	169	1.88144984525e-05
rdp_0.2	171	0.00060206395048
rdp_0.2	182	1.88144984525e-05
rdp_0.2	183	1.88144984525e-05
rdp_0.2	185	0.0164720933952
rdp_0.2	188	0.266159302358
rdp_0.2	196	4.70362461313e-05
rdp_0.2	198	7.525799381e-05
rdp_0.2	202	0.00218248182049
rdp_0.2	206	0.00183441359912
rdp_0.2	208	0.000865466928815
rdp_0.2	212	1.88144984525e-05
rdp_0.2	216	3.7628996905e-05
rdp_0.2	220	2.82217476788e-05
rdp_0.2	222	0.0187674622064
rdp_0.2	228	3.7628996905e-05
rdp_0.2	235	0.258915720454
rdp_0.2	238	3.7628996905e-05
rdp_0.3	1	0.207627397673
rdp_0.3	8	1.88144984525e-05
rdp_0.3	16	0.000122294239941
rdp_0.3	23	0.016133432423
rdp_0.3	26	0.00528687406515
rdp_0.3	27	0.000385697218276
rdp_0.3	32	0.00669796144909
rdp_0.3	34	0.058832936661
rdp_0.3	42	3.7628996905e-05
rdp_0.3	71	0.0277043489713
rdp_0.3	72	1.88144984525e-05
rdp_0.3	75	0.000178737735299
rdp_0.3	89	0.00182500634989
rdp_0.3	92	1.88144984525e-05
rdp_0.3	99	0.00570079303111
rdp_0.3	100	0.0341953509374
rdp_0.3	104	1.88144984525e-05
rdp_0.3	105	0.00153338162388
rdp_0.3	108	0.00165567586382
rdp_0.3	109	3.7628996905e-05
rdp_0.3	110	0.000630285698159
rdp_0.3	112	1.88144984525e-05
rdp_0.3	117	0.0409215341342
rdp_0.3	135	1.88144984525e-05
rdp_0.3	143	0.000112886990715
rdp_0.3	153	0.0157383279555
rdp_0.3	158	0.000263402978335
rdp_0.3	159	0.0109030018532
rdp_0.3	164	2.82217476788e-05
rdp_0.3	169	1.88144984525e-05
rdp_0.3	171	0.000583249452028
rdp_0.3	182	1.88144984525e-05
rdp_0.3	183	1.88144984525e-05
rdp_0.3	185	0.0164720933952
rdp_0.3	188	0.267024769287
rdp_0.3	198	7.525799381e-05
rdp_0.3	202	0.00218248182049
rdp_0.3	208	0.000865466928815
rdp_0.3	212	1.88144984525e-05
rdp_0.3	216	3.7628996905e-05
rdp_0.3	222	0.0187486477079
rdp_0.3	228	3.7628996905e-05
rdp_0.3	235	0.257231822843
rdp_0.4	1	0.20742043819
rdp_0.4	16	8.46652430363e-05
rdp_0.4	23	0.016133432423
rdp_0.4	26	0.00439318538866
rdp_0.4	27	0.000272810227561
rdp_0.4	32	0.00664151795374
rdp_0.4	34	0.0586541989257
rdp_0.4	42	3.7628996905e-05
rdp_0.4	71	0.0402724339376
rdp_0.4	75	7.525799381e-05
rdp_0.4	89	0.00522102332057
rdp_0.4	92	1.88144984525e-05
rdp_0.4	99	0.0455781225012
rdp_0.4	100	0.033470992747
rdp_0.4	105	0.00144871638084
rdp_0.4	108	0.00148634537775
rdp_0.4	109	0.000507991458218
rdp_0.4	110	0.000724358190422
rdp_0.4	135	3.7628996905e-05
rdp_0.4	153	0.272631489826
rdp_0.4	158	0.000404511716729
rdp_0.4	159	0.000865466928815
rdp_0.4	164	2.82217476788e-05
rdp_0.4	171	0.000536213205896
rdp_0.4	183	1.88144984525e-05
rdp_0.4	185	0.0164344643983
rdp_0.4	188	0.010395010395
rdp_0.4	193	1.88144984525e-05
rdp_0.4	198	0.000122294239941
rdp_0.4	202	0.00178737735299
rdp_0.4	208	0.000865466928815
rdp_0.4	212	7.525799381e-05
rdp_0.4	216	1.88144984525e-05
rdp_0.4	222	0.018711018711
rdp_0.4	228	3.7628996905e-05
rdp_0.4	235	0.254569571312
rdp_0.5	1	0.206536156762
rdp_0.5	23	0.016133432423
rdp_0.5	26	0.003367795223
rdp_0.5	27	0.000272810227561
rdp_0.5	32	0.0065568527107
rdp_0.5	34	0.000592656701254
rdp_0.5	42	3.7628996905e-05
rdp_0.5	71	0.14091118616
rdp_0.5	75	1.88144984525e-05
rdp_0.5	89	0.0077045371163
rdp_0.5	99	0.042699504238
rdp_0.5	105	0.000357475470598
rdp_0.5	108	0.00143930913162
rdp_0.5	109	0.00239884855269
rdp_0.5	110	0.00152397437465
rdp_0.5	126	2.82217476788e-05
rdp_0.5	153	0.282480879766
rdp_0.5	158	0.00118531340251
rdp_0.5	164	2.82217476788e-05
rdp_0.5	171	0.000536213205896
rdp_0.5	185	0.0120412790096
rdp_0.5	188	0.000733765439648
rdp_0.5	193	3.7628996905e-05
rdp_0.5	198	0.000197552233751
rdp_0.5	208	0.000846652430363
rdp_0.5	212	3.7628996905e-05
rdp_0.5	222	0.018711018711
rdp_0.5	235	0.252584641725
rdp_0.6	1	0.20583061307
rdp_0.6	23	0.0160958034261
rdp_0.6	26	0.00216366732204
rdp_0.6	27	0.000235181230656
rdp_0.6	32	0.00644396571998
rdp_0.6	34	0.000395104467503
rdp_0.6	42	3.7628996905e-05
rdp_0.6	71	0.143281812965
rdp_0.6	89	0.0099622769306
rdp_0.6	99	0.0411567153649
rdp_0.6	105	0.00015051598762
rdp_0.6	108	0.00142049463316
rdp_0.6	109	0.00251173554341
rdp_0.6	110	0.00208840932823
rdp_0.6	112	1.88144984525e-05
rdp_0.6	153	0.283722636664
rdp_0.6	158	0.00137345838703
rdp_0.6	164	2.82217476788e-05
rdp_0.6	171	0.000413918965955
rdp_0.6	185	0.0120036500127
rdp_0.6	188	3.7628996905e-05
rdp_0.6	193	0.000884281427268
rdp_0.6	198	0.000244588479883
rdp_0.6	212	1.88144984525e-05
rdp_0.6	222	0.018711018711
rdp_0.6	235	0.250769042624
rdp_0.7	1	0.204052642967
rdp_0.7	23	0.0159829164354
rdp_0.7	26	0.000987761168757
rdp_0.7	32	0.00632167148004
rdp_0.7	34	0.000253995729109
rdp_0.7	42	3.7628996905e-05
rdp_0.7	71	0.185670877979
rdp_0.7	89	0.246874441445
rdp_0.7	99	6.58507445838e-05
rdp_0.7	105	0.000141108738394
rdp_0.7	109	0.00260580803567
rdp_0.7	110	0.00368764169669
rdp_0.7	112	7.525799381e-05
rdp_0.7	153	0.285161945795
rdp_0.7	158	0.00460955212086
rdp_0.7	171	1.88144984525e-05
rdp_0.7	185	0.0119848355142
rdp_0.7	188	2.82217476788e-05
rdp_0.7	193	0.000884281427268
rdp_0.7	198	0.000216366732204
rdp_0.7	222	0.018626353468
rdp_0.7	235	0.0117120252867
rdp_0.8	1	0.194127995033
rdp_0.8	23	0.0157665497032
rdp_0.8	26	1.88144984525e-05
rdp_0.8	32	0.00579486552337
rdp_0.8	34	0.000122294239941
rdp_0.8	42	3.7628996905e-05
rdp_0.8	71	0.164165906247
rdp_0.8	89	0.243102134505
rdp_0.8	105	0.000112886990715
rdp_0.8	109	0.00313261399234
rdp_0.8	110	0.0135652533843
rdp_0.8	112	0.000131701489168
rdp_0.8	153	0.297363148042
rdp_0.8	158	0.0195482638922
rdp_0.8	185	0.0118155050282
rdp_0.8	188	2.82217476788e-05
rdp_0.8	193	0.000884281427268
rdp_0.8	198	0.000112886990715
rdp_0.8	222	0.0184570229819
rdp_0.8	235	0.0117120252867
rdp_0.9	1	0.00134523663935
rdp_0.9	23	0.0134335518951
rdp_0.9	32	0.00579486552337
rdp_0.9	34	0.000103479741489
rdp_0.9	71	0.172350213074
rdp_0.9	89	0.252753972211
rdp_0.9	109	0.00303854150008
rdp_0.9	110	0.205426101354
rdp_0.9	112	0.00212603832513
rdp_0.9	153	0.320495573889
rdp_0.9	158	0.00832541556523
rdp_0.9	185	0.0117496542836
rdp_0.9	188	9.40724922625e-05
rdp_0.9	193	0.000884281427268
rdp_0.9	222	0.002079002079
rdp_1.0	23	0.00304794874931
rdp_1.0	37	0.00652863096302
rdp_1.0	71	0.255068155521
rdp_1.0	89	7.525799381e-05
rdp_1.0	109	0.00797734734386
rdp_1.0	110	0.190111099613
rdp_1.0	153	0.42358961816
rdp_1.0	158	0.112661216734
rdp_1.0	188	9.40724922625e-05
rdp_1.0	193	0.000846652430363
rtax_single	16	1.88144984525e-05
rtax_single	17	3.7628996905e-05
rtax_single	18	1.88144984525e-05
rtax_single	22	3.7628996905e-05
rtax_single	23	0.016133432423
rtax_single	26	1.88144984525e-05
rtax_single	27	0.000329253722919
rtax_single	29	0.0120506862588
rtax_single	32	0.00668855419987
rtax_single	34	0.000319846473693
rtax_single	54	1.88144984525e-05
rtax_single	67	0.0176762212961
rtax_single	71	0.0750604415763
rtax_single	83	0.000122294239941
rtax_single	99	9.40724922625e-05
rtax_single	100	0.0379300288803
rtax_single	105	0.000169330486073
rtax_single	108	0.00143930913162
rtax_single	109	3.7628996905e-05
rtax_single	125	0.000348068221371
rtax_single	133	0.0472808346112
rtax_single	140	0.000799616184232
rtax_single	160	8.46652430363e-05
rtax_single	166	1.88144984525e-05
rtax_single	168	0.282772504492
rtax_single	169	1.88144984525e-05
rtax_single	171	0.000620878448933
rtax_single	181	2.82217476788e-05
rtax_single	185	0.0165003151428
rtax_single	193	0.000865466928815
rtax_single	198	0.208427013857
rtax_single	217	0.00216366732204
rtax_single	222	0.0187674622064
rtax_single	223	2.82217476788e-05
rtax_single	229	3.7628996905e-05
rtax_single	235	0.252998560691
rtax_single	238	3.7628996905e-05
rtax_paired	7	0.000159923236846
rtax_paired	17	3.7628996905e-05
rtax_paired	18	1.88144984525e-05
rtax_paired	22	5.64434953575e-05
rtax_paired	23	0.0161522469215
rtax_paired	24	0.00015051598762
rtax_paired	26	1.88144984525e-05
rtax_paired	27	0.000460955212086
rtax_paired	29	0.0120506862588
rtax_paired	32	0.00671677594755
rtax_paired	34	0.0592280411285
rtax_paired	59	1.88144984525e-05
rtax_paired	67	0.0177514792899
rtax_paired	71	0.00420504040414
rtax_paired	83	5.64434953575e-05
rtax_paired	93	2.82217476788e-05
rtax_paired	100	0.0381369883632
rtax_paired	105	0.000348068221371
rtax_paired	108	1.88144984525e-05
rtax_paired	109	1.88144984525e-05
rtax_paired	125	0.000188144984525
rtax_paired	129	1.88144984525e-05
rtax_paired	133	0.0476947535771
rtax_paired	140	0.00022577398143
rtax_paired	166	1.88144984525e-05
rtax_paired	168	0.282753689994
rtax_paired	169	1.88144984525e-05
rtax_paired	171	0.000103479741489
rtax_paired	185	0.0165191296413
rtax_paired	193	1.88144984525e-05
rtax_paired	198	0.208427013857
rtax_paired	208	0.000846652430363
rtax_paired	217	0.00216366732204
rtax_paired	222	0.0187674622064
rtax_paired	228	1.88144984525e-05
rtax_paired	235	0.266403890838
rtax_paired	238	0.000178737735299
Expected	9	0.083333333
Expected	23	0.083333333
Expected	32	0.083333333
Expected	33	0.1666666
Expected	34	0.083333333
Expected	115	0.083333333
Expected	142	0.083333333
Expected	180	0.083333333
Expected	185	0.083333333
Expected	197	0.083333333
Expected	222	0.083333333
