#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29
s__ascomycete_sp_VTT_D_041022	-0.16840288979	-0.160988550614	-0.0710233025744	0.0718847545388	0.0436278175223	0.00614886654905	0.00223777592142	-0.00349714357482	0.00685076200491	0.030553493983	0.0185177979661	-0.00910864749679	-0.00071492164084	0.000233832928484	0.000138310828831	0.00689338044453	0.00188091689539	0.00143846054498	-0.000338483638311	0.000823890734683	-3.55288955484e-05	1.28064354582e-05	2.39389724915e-05	1.86205057162e-07	-4.29151473307e-08	-5.65753965319e-09	3.33121486279e-10	1.26430665084e-11	5.64636848054e-11	1.68807842318e-11
s__ascomycete_sp_VTT_D_041022	-0.168413739994	-0.160977543661	-0.0710245256036	0.0719054079748	0.043620102644	0.00614655081821	0.00221712797525	-0.00349134565487	0.00683372696262	0.0305511544933	0.0185239449766	-0.00911108494521	-0.000716038407637	0.000230341815763	0.000140144336054	0.00689300175994	0.00187890225235	0.0014377560932	-0.000339167431927	0.000823708352478	-3.66720015053e-05	1.29739378151e-05	2.36313731019e-05	1.84974218829e-07	-4.52390764688e-08	-5.65753965319e-09	3.33121486279e-10	1.26430665084e-11	5.64636848054e-11	1.68807842318e-11
Other	-0.0125939004897	-0.189675384896	-0.0101518559686	-0.00368701600472	-0.0110961488843	0.00950467888246	0.0275261816965	-0.00132254090174	-0.000708896389958	-0.0128082733541	-0.00376858384254	-0.000368978213802	0.000415494154392	-0.00264141590737	-0.000240572061396	0.00129883617358	-0.000183896292513	-0.00125896405385	-0.000233066783191	-0.000164520365623	1.4874493297e-05	-3.03190474458e-06	4.06889045419e-06	1.31139634661e-08	-1.41257845261e-08	-5.6575396532e-09	3.33121486281e-10	1.26430665084e-11	5.64636848053e-11	1.68807842318e-11
s__ascomycete_sp_VTT_D_041022	-0.168392788639	-0.160997602046	-0.0710220161088	0.071865893185	0.0436362682585	0.00614976796196	0.00225210856243	-0.00349991667089	0.00686513562443	0.0305591741593	0.0185092699164	-0.00910402367522	-0.000715033104309	0.000241174479058	0.000131682814448	0.00689383930934	0.00188401438219	0.00143969960385	-0.000337523766451	0.000824042330172	-3.37960326182e-05	1.25185749193e-05	2.44075541814e-05	1.90372217784e-07	-7.23480297596e-08	-5.65753965319e-09	3.33121486278e-10	1.26430665085e-11	5.64636848055e-11	1.68807842318e-11
s__Debaryomyces_sp_R344	-0.151415893175	-0.136245594716	-0.0437749369139	0.0940431537021	-0.00558683259361	-0.00150484373801	-0.044042680142	-0.0177407961949	0.00168261189048	-0.000721217208036	0.00907789050233	-0.00446021869686	0.00283203991996	-0.00567962836599	-0.00204401740024	0.00324013844406	0.00179654037844	-0.00124384565479	0.000564668862666	-0.00089092516877	3.06065658665e-05	-1.09613279962e-05	2.35279098552e-05	9.62793930753e-08	1.04143048716e-08	-5.6575396532e-09	3.33121486282e-10	1.26430665083e-11	5.64636848052e-11	1.68807842318e-11
s__Zygosaccharomyces_pseudorouxii	-0.0988521560695	-0.0458510583998	0.00863654227924	0.00739748863119	0.00472669905536	-0.000405983423845	0.0013358602104	0.00122335760413	-0.000366092195872	-0.00247564468449	-0.00125437978713	0.00108261763294	0.000805337609374	0.00134548670843	0.000159769790331	-0.000370200708372	-0.00057676589243	-0.00100285423613	-7.47980978484e-05	2.24291623906e-05	-5.07828430187e-06	7.18528066515e-07	-3.55973559287e-06	-1.88159136137e-08	1.72999680614e-09	-5.6575396532e-09	3.33121486282e-10	1.26430665087e-11	5.64636848051e-11	1.68807842318e-11
s__Debaryomyces_sp_R344	-0.151417196503	-0.136245544169	-0.0437759170468	0.094043845104	-0.00558555275777	-0.0015048879083	-0.0440430880373	-0.0177396188096	0.00168146034886	-0.00071991441375	0.00907829778028	-0.00446026528203	0.00283170976319	-0.00567919200529	-0.0020443905782	0.0032402499787	0.00179654727012	-0.00124373606886	0.000564629821102	-0.000890883287573	3.06022441543e-05	-1.09591463709e-05	2.35347298946e-05	8.9519940124e-08	1.22149207175e-08	-5.6575396532e-09	3.33121486282e-10	1.26430665083e-11	5.64636848052e-11	1.68807842318e-11
s__Pichia_jadinii	-0.0388589036257	-0.178733209996	-0.019620502093	0.0171815711477	-0.00499808892194	-0.000391891065233	0.000772569620856	0.00139658515407	8.92035120073e-05	-0.00125236094554	-0.00062769867619	0.000332059532368	0.000158746432277	0.000396800181677	6.68283958114e-07	-0.000306568238597	-0.000222164052673	2.81898762452e-05	6.21729352831e-06	-1.8375869071e-05	4.53384960768e-06	-9.30902949225e-07	-2.32497590466e-07	-5.51972545407e-09	6.38537022346e-09	-5.6575396532e-09	3.33121486282e-10	1.26430665083e-11	5.64636848053e-11	1.68807842318e-11
s__Zygosaccharomyces_pseudorouxii	-0.0963966635098	-0.0461167118963	0.00916578919155	0.00640637281275	0.00456484304559	-0.000357556226047	0.00116897196471	0.00108457940272	-0.000391148172229	-0.00232780971598	-0.00119409181519	0.00103294794818	0.000750544063151	0.00129028530346	0.00015241227347	-0.000343952039429	-0.000520968504732	-0.000999707343521	-2.7995050873e-05	3.61604487105e-05	-7.11920531998e-06	1.0703296799e-06	-4.06901949288e-06	-2.08740302449e-08	6.78484687506e-10	-5.6575396532e-09	3.33121486282e-10	1.26430665087e-11	5.64636848051e-11	1.68807842318e-11
s__Pichia_jadinii	-0.0391307574775	-0.178526116654	-0.0196190961832	0.0172374891365	-0.00509691163639	-0.000352395595351	0.000750861152123	0.00132872186192	8.45912193515e-05	-0.00121817952788	-0.000600692187969	0.000319115574099	0.000152823169176	0.000383761404212	-4.12037469709e-06	-0.000309769773153	-0.00021207442992	3.28631569066e-05	6.86548379639e-06	-1.84522483539e-05	3.51388755669e-06	-7.75026807327e-07	-4.89625818591e-07	-6.58698802791e-09	5.88693627828e-09	-5.6575396532e-09	3.33121486282e-10	1.26430665083e-11	5.64636848053e-11	1.68807842318e-11
s__Debaryomyces_sp_R344	-0.15141947253	-0.136245455898	-0.0437776286728	0.0940450525133	-0.0055833177546	-0.00150496504376	-0.044043800353	-0.0177375627179	0.00167944938848	-0.000717639317786	0.00907900901799	-0.00446034663467	0.00283113320375	-0.00567842997978	-0.00204504226639	0.00324044475391	0.00179655930519	-0.00124354469672	0.000564561642029	-0.000890810149593	3.05946970611e-05	-1.09553365546e-05	2.3546639867e-05	7.77157709635e-08	1.53593725233e-08	-5.6575396532e-09	3.33121486282e-10	1.26430665083e-11	5.64636848052e-11	1.68807842318e-11
s__Zygosaccharomyces_pseudorouxii	-0.0979024339489	-0.0459538064211	0.00884124153518	0.00701415021985	0.00466409726403	-0.000387253014419	0.0012713120781	0.0011696817226	-0.000375783210779	-0.0024184658756	-0.00123106193169	0.00106340666113	0.000784144858165	0.00132413620782	0.000156924089786	-0.000360048390283	-0.00055518488085	-0.00100163709804	-5.66958686889e-05	2.77400749843e-05	-5.86766068551e-06	8.54595990195e-07	-3.75671366289e-06	-1.96119408234e-08	1.32329864081e-09	-5.6575396532e-09	3.33121486282e-10	1.26430665087e-11	5.64636848051e-11	1.68807842318e-11
Other	-0.0949082490861	-0.109385015857	0.00128307048027	-0.0355460052031	-0.0535226087893	0.0187854541144	0.0497660535875	-0.0216930625098	0.0070916977603	0.0281512665634	0.0055902223554	0.00386995701501	-0.00432688033245	0.00600976584871	0.000310338428845	-0.00415969604959	-8.58061570047e-05	0.00103633939999	-0.000400929849286	0.000135554513407	1.59692281051e-05	-1.65863071593e-06	-1.68055590177e-05	-1.12906343538e-07	7.68687502835e-09	-5.6575396532e-09	3.33121486282e-10	1.26430665083e-11	5.64636848054e-11	1.68807842319e-11
s__Pichia_jadinii	-0.0392207164558	-0.178489990301	-0.0196027657974	0.0172335562249	-0.00511019937066	-0.000327460585808	0.000812538851708	0.00133790430612	8.01339848624e-05	-0.00123431581346	-0.000601694517197	0.000326995141486	0.000172758999416	0.000407528075056	-1.16369805074e-05	-0.0002895540072	-0.000201456210146	2.9893692084e-05	8.71843314631e-06	-2.59004181861e-05	3.17549280099e-06	-7.80714905724e-07	-5.77389310466e-07	-7.11695762572e-09	5.48903631827e-09	-5.6575396532e-09	3.33121486282e-10	1.26430665083e-11	5.64636848053e-11	1.68807842318e-11
Other	-0.0949062338389	-0.109390257849	0.00128060654449	-0.0355470675487	-0.0535150739652	0.0187844592202	0.0497670871725	-0.0216905660289	0.00709571148756	0.0281509250485	0.00559080086515	0.00386885446079	-0.00432585427328	0.00600964292898	0.000309569527402	-0.00415958098814	-8.5087548314e-05	0.00103632843537	-0.000400994542225	0.000135546849426	1.59132852288e-05	-1.56057688093e-06	-1.67169660895e-05	-1.12325429359e-07	7.52674084324e-09	-5.6575396532e-09	3.33121486282e-10	1.26430665083e-11	5.64636848054e-11	1.68807842319e-11
Other	-0.0949027189437	-0.109399426307	0.00127630612377	-0.0355488721047	-0.0535019552787	0.0187827196219	0.049768885164	-0.0216862346014	0.00710267801466	0.0281503133111	0.0055917917943	0.00386695885314	-0.00432406809902	0.00600943152019	0.000308233379614	-0.00415937849979	-8.3834346122e-05	0.00103631216972	-0.000401109748598	0.000135537180697	1.58160109224e-05	-1.3918944684e-06	-1.65649178988e-05	-1.11327627009e-07	7.25129532604e-09	-5.6575396532e-09	3.33121486282e-10	1.26430665084e-11	5.64636848054e-11	1.68807842319e-11
s__Galactomyces_reessii	-0.168373529567	-0.131996505593	-0.0559502282998	0.106891265959	0.0107621680878	-0.00272360803863	-0.0690441478841	0.00648828480312	-0.00911732152982	0.0277985057411	0.0042620962807	-0.00540108441477	-0.00686406937446	0.00962406960212	-0.00291574090542	0.00118988771356	0.00770453115694	0.00066397811831	-0.00083862263361	-0.00135888966583	-0.000103768832701	9.45663251143e-06	-8.88757484983e-06	-2.27655031904e-08	-3.82850148749e-08	-5.6575396532e-09	3.33121486279e-10	1.26430665085e-11	5.64636848058e-11	1.68807842318e-11
s__Galactomyces_reessii	-0.168357731631	-0.132009863687	-0.0559448403319	0.106864081209	0.0107590324397	-0.00271783303724	-0.0690018993343	0.00647108266151	-0.00910451631837	0.0277901640734	0.0042621079437	-0.00539830321399	-0.00686019105766	0.00961775376215	-0.00291270270914	0.00119083597996	0.00770087101897	0.000663915073955	-0.000838232250073	-0.00135786101063	-0.000103932230076	9.44438485623e-06	-8.38218584662e-06	-1.91805194326e-08	-3.8221370281e-08	-5.6575396532e-09	3.33121486279e-10	1.26430665084e-11	5.64636848058e-11	1.68807842318e-11
s__	0.263478158797	0.397614962497	-0.7464804309	-0.115753799554	-0.010205563122	0.00597653897391	-0.00807306227872	-0.00902914993304	-0.00585785817589	-0.00904227354661	-0.00503734911352	0.00433011306353	0.00302021346975	0.00128850747771	-0.000187625736547	-0.000719258830957	-8.72100563235e-05	-0.000771292305661	0.000156065932635	-0.000628343636212	-8.18872701536e-05	7.28390145041e-06	-2.90105599974e-05	-1.5136633238e-07	-3.72228960709e-08	-5.6575396532e-09	3.3312148628e-10	1.26430665084e-11	5.64636848055e-11	1.68807842318e-11
s__	0.263478158797	0.397614962497	-0.7464804309	-0.115753799554	-0.010205563122	0.00597653897391	-0.00807306227872	-0.00902914993304	-0.00585785817589	-0.00904227354661	-0.00503734911352	0.00433011306353	0.00302021346975	0.00128850747771	-0.000187625736547	-0.000719258830957	-8.72100563235e-05	-0.000771292305661	0.000156065932635	-0.000628343636212	-8.18872701536e-05	7.28390145041e-06	-2.90105599974e-05	-1.5136633238e-07	-3.72228960709e-08	-5.6575396532e-09	3.3312148628e-10	1.26430665084e-11	5.64636848055e-11	1.68807842318e-11
s__	0.263478158797	0.397614962497	-0.7464804309	-0.115753799554	-0.010205563122	0.00597653897391	-0.00807306227872	-0.00902914993304	-0.00585785817589	-0.00904227354661	-0.00503734911352	0.00433011306353	0.00302021346975	0.00128850747771	-0.000187625736547	-0.000719258830957	-8.72100563235e-05	-0.000771292305661	0.000156065932635	-0.000628343636212	-8.18872701536e-05	7.28390145041e-06	-2.90105599974e-05	-1.5136633238e-07	-3.72228960709e-08	-5.6575396532e-09	3.3312148628e-10	1.26430665084e-11	5.64636848055e-11	1.68807842318e-11
s__Galactomyces_reessii	-0.168323948529	-0.132038429307	-0.0559333184302	0.106805947972	0.010752327012	-0.00270548348364	-0.0689115529091	0.00643429673613	-0.00907713300975	0.0277723258312	0.00426213288446	-0.00539235575426	-0.0068518974698	0.0096042476521	-0.0029062056773	0.00119286380057	0.00769304399571	0.000663780256733	-0.000837397434272	-0.00135566128259	-0.000104281647248	9.41819385397e-06	-7.30143656698e-06	-1.15142097402e-08	-3.80852694784e-08	-5.6575396532e-09	3.33121486279e-10	1.26430665084e-11	5.64636848058e-11	1.68807842318e-11
s__unculturedcompost_fungus	-0.084935056683	0.210482476729	0.13614123156	-0.21797009926	-0.232334051449	0.00963585878184	-0.0153245632359	0.0133085613329	0.0240012213565	0.0501971157719	0.0341439613717	-0.0319944918099	0.0130619906996	0.00430025965206	-0.00473447723149	0.0135840620925	0.0040312427802	0.000904219534757	-0.000201562537347	0.000398377219675	-0.000161189759306	2.77706326273e-05	2.14694873848e-05	2.24843911814e-07	-1.59311341666e-07	-5.65753965319e-09	3.33121486274e-10	1.26430665086e-11	5.6463684806e-11	1.68807842317e-11
s__unculturedcompost_fungus	-0.0845981846775	0.210164378966	0.136180680244	-0.218237538051	-0.232736849426	0.00966600877683	-0.0153697019798	0.0133043992628	0.0240308663697	0.050300139624	0.0342192239582	-0.0320501671045	0.0130879618505	0.00430848120267	-0.00474319889983	0.0136108643098	0.00404115789008	0.000905882729488	-0.00020208582377	0.000398746933573	-0.000161556864884	2.78315641508e-05	2.14984664476e-05	2.25228330597e-07	-1.59627864544e-07	-5.65753965319e-09	3.33121486274e-10	1.26430665086e-11	5.6463684806e-11	1.68807842317e-11
s__	0.263478158797	0.397614962497	-0.7464804309	-0.115753799554	-0.010205563122	0.00597653897391	-0.00807306227872	-0.00902914993304	-0.00585785817589	-0.00904227354661	-0.00503734911352	0.00433011306353	0.00302021346975	0.00128850747771	-0.000187625736547	-0.000719258830957	-8.72100563235e-05	-0.000771292305661	0.000156065932635	-0.000628343636212	-8.18872701536e-05	7.28390145041e-06	-2.90105599974e-05	-1.5136633238e-07	-3.72228960709e-08	-5.6575396532e-09	3.3312148628e-10	1.26430665084e-11	5.64636848055e-11	1.68807842318e-11
s__	0.263478158797	0.397614962497	-0.7464804309	-0.115753799554	-0.010205563122	0.00597653897391	-0.00807306227872	-0.00902914993304	-0.00585785817589	-0.00904227354661	-0.00503734911352	0.00433011306353	0.00302021346975	0.00128850747771	-0.000187625736547	-0.000719258830957	-8.72100563235e-05	-0.000771292305661	0.000156065932635	-0.000628343636212	-8.18872701536e-05	7.28390145041e-06	-2.90105599974e-05	-1.5136633238e-07	-3.72228960709e-08	-5.6575396532e-09	3.3312148628e-10	1.26430665084e-11	5.64636848055e-11	1.68807842318e-11
s__	0.263478158797	0.397614962497	-0.7464804309	-0.115753799554	-0.010205563122	0.00597653897391	-0.00807306227872	-0.00902914993304	-0.00585785817589	-0.00904227354661	-0.00503734911352	0.00433011306353	0.00302021346975	0.00128850747771	-0.000187625736547	-0.000719258830957	-8.72100563235e-05	-0.000771292305661	0.000156065932635	-0.000628343636212	-8.18872701536e-05	7.28390145041e-06	-2.90105599974e-05	-1.5136633238e-07	-3.72228960709e-08	-5.6575396532e-09	3.3312148628e-10	1.26430665084e-11	5.64636848055e-11	1.68807842318e-11
s__Scopulariopsis_brevicaulis	-0.138722387686	-0.142448109003	-0.0371539607405	0.0722347022386	-0.0170245628409	0.00498088514507	-0.0147521585722	-0.0253396681757	-0.00112199675752	0.00639028168157	0.0019599165872	0.00323876701111	-0.00146697312486	-0.00244541253047	0.000377533203697	0.00146759315329	-6.24055832e-05	9.3270869453e-05	-0.000575730076888	0.000333477801766	-0.000530563489541	8.27337711995e-05	-0.000127710057821	-5.1772422115e-07	-2.88156500044e-07	-5.65753965319e-09	3.33121486269e-10	1.26430665088e-11	5.64636848066e-11	1.68807842318e-11
Other	0.430347767545	0.0173051473212	0.15460895413	-0.181244788141	0.104701049785	-0.0842084809473	-0.0197811212323	-0.129017163348	-0.0239973452756	-0.0166343494169	0.0210924614841	-0.0219714254624	-0.0183834697176	0.0163057124359	-0.00231802024052	0.00721473086607	0.00435862313197	0.00165566678919	-0.00120323239173	-0.00202226823682	-0.000500917967828	5.77388257979e-05	-0.000136644205508	-6.16523480635e-07	-2.74995363277e-07	-5.65753965319e-09	3.33121486269e-10	1.26430665088e-11	5.64636848072e-11	1.68807842319e-11
s__unculturedcompost_fungus	-0.0861758350376	0.211339381088	0.135857737934	-0.216812509147	-0.230753813876	0.00952299710564	-0.0151836544732	0.0133174815382	0.0238630658663	0.0498202398349	0.0338809780874	-0.0317853132115	0.0129635034798	0.0042672641057	-0.00469926763077	0.0134878014382	0.00399574117051	0.000898523597842	-0.000199702111758	0.000397298351795	-0.00015976801145	2.7539343629e-05	2.13874262992e-05	2.23552776335e-07	-1.58077986839e-07	-5.65753965319e-09	3.33121486274e-10	1.26430665086e-11	5.64636848059e-11	1.68807842317e-11
Other	0.426057623358	0.0516845551224	0.156327985369	-0.133510029339	0.0931639273296	0.140868376219	-0.053300358186	-0.0113396080976	-0.0179558170321	0.0530685826023	-0.0118771590562	0.0412894982574	0.0216815167737	-0.0279029623586	0.00142827578095	-0.00219048717311	0.00626267012849	-0.00435952623536	0.00110903437669	0.000105187080184	8.55569553307e-05	-1.98998395744e-06	5.23906745532e-05	3.24088695803e-07	-8.14751489797e-08	-5.65753965319e-09	3.33121486279e-10	1.26430665084e-11	5.64636848049e-11	1.68807842316e-11
s__Scopulariopsis_brevicaulis	-0.138647877556	-0.142463609007	-0.0371072117311	0.0721651666616	-0.0170816178775	0.00499633258011	-0.0146932579678	-0.0253858217317	-0.00108221710128	0.00637360740268	0.00192046436417	0.00325519990087	-0.00147161783414	-0.00244867386799	0.000371201435229	0.00145749725504	-7.07432510999e-05	9.22886839251e-05	-0.000576497968772	0.000333694846056	-0.00053276169948	8.29229963178e-05	-0.000126498455708	-5.07947038145e-07	-2.88845525815e-07	-5.65753965319e-09	3.33121486269e-10	1.26430665088e-11	5.64636848066e-11	1.68807842318e-11
Other	0.125494717444	-0.196757010442	0.0195800597415	-0.0663630674077	0.0211118550176	-0.0161785315688	0.0155646138867	0.0159237890999	-0.00128551971288	-0.0114923423671	-0.00094987262095	-0.00544356671909	-0.000226999201841	0.00535425721603	-0.00068170099714	-0.00146469804962	0.000119048237848	0.000138060697138	0.000501771677521	-0.000625329302207	0.000543164556498	-8.87853482358e-05	0.000124724315565	4.8647062255e-07	3.05432686877e-07	-5.65753965321e-09	3.33121486295e-10	1.26430665079e-11	5.6463684804e-11	1.68807842319e-11
s__Scopulariopsis_brevicaulis	-0.138689028573	-0.142441785626	-0.0371256917377	0.0722201220306	-0.017065661124	0.00498179796849	-0.0147580606925	-0.0253593462565	-0.00110737193632	0.00637491488637	0.0019379170295	0.00324792403208	-0.00146774671055	-0.00244336990778	0.000379013081762	0.0014622243061	-6.01934531241e-05	9.23824384022e-05	-0.0005759239592	0.000332642567253	-0.000529851374787	8.27348771933e-05	-0.000129027100148	-5.2720876793e-07	-2.88195169768e-07	-5.65753965319e-09	3.33121486269e-10	1.26430665088e-11	5.64636848066e-11	1.68807842318e-11
Other	0.431058977073	0.0178172512139	0.154905940073	-0.181567650856	0.104935977294	-0.0844415045115	-0.0198522688536	-0.129424115357	-0.0240198434272	-0.0166389888388	0.0211919974263	-0.0220468168543	-0.0184514404925	0.0163224523037	-0.00233243628099	0.00720387458614	0.0043824236527	0.00166503523397	-0.00121021903019	-0.00201991434174	-0.000501329858841	5.74050840479e-05	-0.000137195914925	-6.19542922119e-07	-2.74083723383e-07	-5.65753965319e-09	3.33121486269e-10	1.26430665088e-11	5.64636848072e-11	1.68807842319e-11
Other	0.426601944554	0.0516171382481	0.15639507948	-0.133682868713	0.0931188391694	0.140602026186	-0.0534403281191	-0.0114124358986	-0.017995859754	0.0530420517991	-0.0119115597562	0.0412066243231	0.0215648390401	-0.0279231794554	0.00146525579502	-0.0021813894797	0.00621854558238	-0.00433069880716	0.00111482323124	0.000115346662942	8.4593587096e-05	-5.29208042201e-07	5.24804016173e-05	3.24490033836e-07	-8.42676964214e-08	-5.65753965319e-09	3.33121486279e-10	1.26430665084e-11	5.64636848049e-11	1.68807842316e-11
Other	0.125734847161	-0.196999278756	0.0195580475385	-0.0665277496187	0.021228045145	-0.0162040439687	0.0156445012416	0.0161028146922	-0.00131565379722	-0.0115304418601	-0.000927584134702	-0.00551720069989	-0.000211776303895	0.00538852470485	-0.000680504508995	-0.00146844383413	0.000128920667084	0.000144132163847	0.000503076914964	-0.00062545519996	0.000546346594596	-8.77207801134e-05	0.000125050483832	4.85597786534e-07	3.04707665856e-07	-5.65753965321e-09	3.33121486295e-10	1.26430665079e-11	5.6463684804e-11	1.68807842319e-11
Other	0.12563004697	-0.196696235608	0.0196155221552	-0.066453835436	0.0211868670332	-0.0161290673076	0.015624654276	0.0159027795121	-0.00130855950581	-0.0114332619384	-0.000931475908112	-0.00544554628302	-0.000238783127494	0.0053550792121	-0.000677853275283	-0.00146663367565	0.000110131585774	0.000138815597087	0.000504779416641	-0.000626353947621	0.000543668394027	-8.84579502389e-05	0.000127043923207	5.01598516733e-07	3.05194957464e-07	-5.65753965321e-09	3.33121486295e-10	1.26430665079e-11	5.6463684804e-11	1.68807842319e-11
Other	0.428765261008	0.0159598758848	0.153829640118	-0.180472170335	0.104120871645	-0.0834188420192	-0.0197681232161	-0.127853375766	-0.0238883378987	-0.0165062085088	0.02081125712	-0.0217974728109	-0.0181909525622	0.016168503903	-0.00226600015586	0.00716633101667	0.00427727553553	0.00166088763556	-0.0011761674114	-0.00200445603153	-0.000496398592795	5.74010489544e-05	-0.000135300469934	-6.10479728623e-07	-2.73261982495e-07	-5.65753965319e-09	3.33121486269e-10	1.26430665088e-11	5.64636848072e-11	1.68807842319e-11
Other	0.424950927172	0.0508842789785	0.155820157245	-0.133152873357	0.0928159345211	0.140563072593	-0.0531533434136	-0.0111265006018	-0.0178499364584	0.0530377066136	-0.011910984858	0.0412851348061	0.0216061055832	-0.0278703921835	0.0014596522461	-0.00218737941385	0.00618706074172	-0.00438536326933	0.00109026446342	0.000113379965791	8.02524882909e-05	1.21402558506e-06	5.41539658353e-05	3.3799139585e-07	-8.82966940531e-08	-5.65753965319e-09	3.33121486279e-10	1.26430665084e-11	5.64636848049e-11	1.68807842316e-11
Other	0.664780985073	0.270435018354	0.0976986650051	0.175995997972	-0.0232727215515	0.0810209868911	-0.00381715927892	0.0241328237791	0.0483134295654	-0.043008108909	0.0479404713267	0.0136986377676	-0.026680196176	0.0189922731934	0.000859798236158	0.00204030111556	-0.00619696819523	0.00649271075065	-0.000552711184019	0.00155477579117	-1.41737103887e-05	6.13669802196e-06	1.71541647552e-07	2.04628484979e-08	5.63173449654e-08	-5.6575396532e-09	3.33121486283e-10	1.26430665083e-11	5.64636848053e-11	1.68807842319e-11
Other	0.669122422585	0.273479742856	0.0986443919064	0.176661875194	-0.0231662829795	0.081013069952	-0.00394271091023	0.0237896907929	0.0483585608478	-0.0432831444892	0.0482990899942	0.0136323912534	-0.0269140562224	0.0190914177726	0.000848798012486	0.00209156745926	-0.00615703957924	0.00656302257126	-0.000535933197796	0.00153277613369	-1.85288205505e-05	4.96346221028e-06	-7.46283096251e-06	-2.79894443522e-08	5.55172849817e-08	-5.6575396532e-09	3.33121486283e-10	1.26430665083e-11	5.64636848054e-11	1.68807842319e-11
s__Zygosaccharomyces_rouxii	0.263478158797	0.397614962497	-0.7464804309	-0.115753799554	-0.010205563122	0.00597653897391	-0.00807306227872	-0.00902914993304	-0.00585785817589	-0.00904227354661	-0.00503734911352	0.00433011306353	0.00302021346975	0.00128850747771	-0.000187625736547	-0.000719258830957	-8.72100563235e-05	-0.000771292305661	0.000156065932635	-0.000628343636212	-8.18872701536e-05	7.28390145041e-06	-2.90105599974e-05	-1.5136633238e-07	-3.72228960709e-08	-5.6575396532e-09	3.3312148628e-10	1.26430665084e-11	5.64636848055e-11	1.68807842318e-11
s__	0.263478158797	0.397614962497	-0.7464804309	-0.115753799554	-0.010205563122	0.00597653897391	-0.00807306227872	-0.00902914993304	-0.00585785817589	-0.00904227354661	-0.00503734911352	0.00433011306353	0.00302021346975	0.00128850747771	-0.000187625736547	-0.000719258830957	-8.72100563235e-05	-0.000771292305661	0.000156065932635	-0.000628343636212	-8.18872701536e-05	7.28390145041e-06	-2.90105599974e-05	-1.5136633238e-07	-3.72228960709e-08	-5.6575396532e-09	3.3312148628e-10	1.26430665084e-11	5.64636848055e-11	1.68807842318e-11
s__Debaryomyces_hansenii	0.263478158797	0.397614962497	-0.7464804309	-0.115753799554	-0.010205563122	0.00597653897391	-0.00807306227872	-0.00902914993304	-0.00585785817589	-0.00904227354661	-0.00503734911352	0.00433011306353	0.00302021346975	0.00128850747771	-0.000187625736547	-0.000719258830957	-8.72100563235e-05	-0.000771292305661	0.000156065932635	-0.000628343636212	-8.18872701536e-05	7.28390145041e-06	-2.90105599974e-05	-1.5136633238e-07	-3.72228960709e-08	-5.6575396532e-09	3.3312148628e-10	1.26430665084e-11	5.64636848055e-11	1.68807842318e-11
s__	0.263478158797	0.397614962497	-0.7464804309	-0.115753799554	-0.010205563122	0.00597653897391	-0.00807306227872	-0.00902914993304	-0.00585785817589	-0.00904227354661	-0.00503734911352	0.00433011306353	0.00302021346975	0.00128850747771	-0.000187625736547	-0.000719258830957	-8.72100563235e-05	-0.000771292305661	0.000156065932635	-0.000628343636212	-8.18872701536e-05	7.28390145041e-06	-2.90105599974e-05	-1.5136633238e-07	-3.72228960709e-08	-5.6575396532e-09	3.3312148628e-10	1.26430665084e-11	5.64636848055e-11	1.68807842318e-11
s__	0.263478158797	0.397614962497	-0.7464804309	-0.115753799554	-0.010205563122	0.00597653897391	-0.00807306227872	-0.00902914993304	-0.00585785817589	-0.00904227354661	-0.00503734911352	0.00433011306353	0.00302021346975	0.00128850747771	-0.000187625736547	-0.000719258830957	-8.72100563235e-05	-0.000771292305661	0.000156065932635	-0.000628343636212	-8.18872701536e-05	7.28390145041e-06	-2.90105599974e-05	-1.5136633238e-07	-3.72228960709e-08	-5.6575396532e-09	3.3312148628e-10	1.26430665084e-11	5.64636848055e-11	1.68807842318e-11
s__Zygosaccharomyces_rouxii	0.263478158797	0.397614962497	-0.7464804309	-0.115753799554	-0.010205563122	0.00597653897391	-0.00807306227872	-0.00902914993304	-0.00585785817589	-0.00904227354661	-0.00503734911352	0.00433011306353	0.00302021346975	0.00128850747771	-0.000187625736547	-0.000719258830957	-8.72100563235e-05	-0.000771292305661	0.000156065932635	-0.000628343636212	-8.18872701536e-05	7.28390145041e-06	-2.90105599974e-05	-1.5136633238e-07	-3.72228960709e-08	-5.6575396532e-09	3.3312148628e-10	1.26430665084e-11	5.64636848055e-11	1.68807842318e-11
s__	0.263478158797	0.397614962497	-0.7464804309	-0.115753799554	-0.010205563122	0.00597653897391	-0.00807306227872	-0.00902914993304	-0.00585785817589	-0.00904227354661	-0.00503734911352	0.00433011306353	0.00302021346975	0.00128850747771	-0.000187625736547	-0.000719258830957	-8.72100563235e-05	-0.000771292305661	0.000156065932635	-0.000628343636212	-8.18872701536e-05	7.28390145041e-06	-2.90105599974e-05	-1.5136633238e-07	-3.72228960709e-08	-5.6575396532e-09	3.3312148628e-10	1.26430665084e-11	5.64636848055e-11	1.68807842318e-11
