#NodeID	NodeType	Abundance	Color	Size	Shape
805	otu	3.12965807432	p__Firmicutes	3.12965807432	f__Streptococcaceae_g__Streptococcus
804	otu	3.0375115317e-05	p__Proteobacteria	3.0375115317e-05	Other_Other
608	otu	0.0890248935631	p__Proteobacteria	0.0890248935631	f__Neisseriaceae_g__Neisseria
1159	otu	0.0	p__Firmicutes	0.0	f__Paenibacillaceae_g__
1158	otu	8.07629405784e-06	p__Proteobacteria	8.07629405784e-06	f__Enterobacteriaceae_g__Enterobacter
1155	otu	0.0	p__Proteobacteria	0.0	f__Enterobacteriaceae_g__Providencia
1154	otu	0.0344992361171	Other	0.0344992361171	Other_Other
1157	otu	0.00253461028516	p__Firmicutes	0.00253461028516	f__Clostridiaceae_Other
1156	otu	0.0	p__Bacteroidetes	0.0	Other_Other
1151	otu	0.000333820154392	p__Proteobacteria	0.000333820154392	Other_Other
1150	otu	1.34604900964e-06	p__Proteobacteria	1.34604900964e-06	Other_Other
1153	otu	0.0	p__Proteobacteria	0.0	f__Rhodobacteraceae_g__Shimia
1152	otu	8.07629405784e-06	p__Proteobacteria	8.07629405784e-06	f__Aeromonadaceae_g__Oceanimonas
59	otu	0.0	p__[Thermi]	0.0	f__Deinococcaceae_g__R18-435
58	otu	2.90380522934e-05	p__Firmicutes	2.90380522934e-05	f__Peptococcaceae_g__Desulfosporosinus
55	otu	1.38276439492e-06	p__Proteobacteria	1.38276439492e-06	f__Oceanospirillaceae_g__Oleibacter
54	otu	1.65931727391e-05	p__Firmicutes	1.65931727391e-05	f__Ruminococcaceae_g__
57	otu	0.000503326239752	p__Firmicutes	0.000503326239752	f___g__
56	otu	2.76552878985e-06	p__Firmicutes	2.76552878985e-06	f__Bacillaceae_g__Pontibacillus
51	otu	0.00224975767054	p__Proteobacteria	0.00224975767054	f__Helicobacteraceae_Other
50	otu	8.29658636952e-06	p__Firmicutes	8.29658636952e-06	f__Haloplasmataceae_g__
53	otu	1.38276439492e-06	p__[Caldithrix]	1.38276439492e-06	f___g__
52	otu	6.9138219746e-06	p__Firmicutes	6.9138219746e-06	f__Ruminococcaceae_g__Oscillospira
537	otu	6.84078751146e-06	p__Proteobacteria	6.84078751146e-06	f__Desulfobacteraceae_g__Desulfococcus
536	otu	0.0	p__Firmicutes	0.0	f__Gracilibacteraceae_g__
535	otu	9.23506314046e-05	p__Firmicutes	9.23506314046e-05	f__Staphylococcaceae_g__Macrococcus
534	otu	0.0	p__Proteobacteria	0.0	f__Methylophilaceae_g__
533	otu	2.18886048664	p__Proteobacteria	2.18886048664	f__Rhodobacteraceae_g__Rhodobacter
532	otu	0.000108312468932	p__Firmicutes	0.000108312468932	f__Bacillaceae_g__Anaerobacillus
531	otu	1.14013125191e-06	p__Proteobacteria	1.14013125191e-06	f__Enterobacteriaceae_g__Morganella
530	otu	4.56052500764e-06	p__Proteobacteria	4.56052500764e-06	f__Sphingomonadaceae_Other
539	otu	9.23506314046e-05	p__Proteobacteria	9.23506314046e-05	f__Pseudomonadaceae_g__Azorhizophilus
538	otu	2.39427562901e-05	p__Firmicutes	2.39427562901e-05	f__Thermoactinomycetaceae_g__Laceyella
429	otu	5.70065625955e-06	p__Proteobacteria	5.70065625955e-06	f__Helicobacteraceae_g__Flexispira
428	otu	1.02611812672e-05	p__Proteobacteria	1.02611812672e-05	f__Aeromonadaceae_g__Tolumonas
1399	otu	8.07629405784e-06	p__Proteobacteria	8.07629405784e-06	f___g__
1398	otu	4.03814702893e-06	p__Bacteroidetes	4.03814702893e-06	f__Bacteroidaceae_g__
1397	otu	1.34604900964e-05	p__Firmicutes	1.34604900964e-05	f__Paenibacillaceae_Other
1396	otu	0.185192114845	p__Proteobacteria	0.185192114845	f__Pseudomonadaceae_g__
1395	otu	1.34604900964e-06	p__Proteobacteria	1.34604900964e-06	Other_Other
1394	otu	5.38419603856e-06	p__Proteobacteria	5.38419603856e-06	f__Sinobacteraceae_g__Hydrocarboniphaga
1393	otu	0.0	p__Proteobacteria	0.0	f__Nannocystaceae_g__Nannocystis
1392	otu	1.61525881157e-05	p__Firmicutes	1.61525881157e-05	f__Planococcaceae_g__Sporosarcina
1391	otu	1.34604900964e-05	p__Firmicutes	1.34604900964e-05	f__Carnobacteriaceae_Other
1390	otu	2.28828331639e-05	p__Bacteroidetes	2.28828331639e-05	f__Porphyromonadaceae_g__Porphyromonas
229	otu	0.0324603941707	p__Firmicutes	0.0324603941707	Other_Other
228	otu	2.76552878985e-06	p__Proteobacteria	2.76552878985e-06	f___g__
227	otu	8.29658636952e-06	p__Proteobacteria	8.29658636952e-06	f__Desulfomicrobiaceae_g__
226	otu	0.0	p__Proteobacteria	0.0	f___g__
225	otu	0.0	p__Proteobacteria	0.0	f__Alteromonadaceae_g__Microbulbifer
224	otu	5.66933401919e-05	p__Proteobacteria	5.66933401919e-05	f__Desulfovibrionaceae_g__Desulfovibrio
223	otu	0.0	p__Proteobacteria	0.0	f__Chromatiaceae_g__Chromatium
222	otu	0.0	p__Proteobacteria	0.0	f___g__
221	otu	0.0	p__Firmicutes	0.0	f__Carnobacteriaceae_g__
220	otu	0.0	p__Proteobacteria	0.0	f__Beijerinckiaceae_g__
151	otu	2.48897591086e-05	p__Firmicutes	2.48897591086e-05	f__Aerococcaceae_g__Facklamia
150	otu	3.31863454782e-05	p__Firmicutes	3.31863454782e-05	f__Clostridiaceae_g__Sarcina
153	otu	1.38276439492e-06	p__Proteobacteria	1.38276439492e-06	f__[Marinicellaceae]_g__
152	otu	0.0	p__Proteobacteria	0.0	f__Methylocystaceae_g__Pleomorphomonas
155	otu	1.38276439492e-06	p__Proteobacteria	1.38276439492e-06	f__Rhodobacteraceae_g__Anaerospora
154	otu	8.29658636952e-06	p__Proteobacteria	8.29658636952e-06	f__Geobacteraceae_g__Geobacter
157	otu	0.0	p__Proteobacteria	0.0	f__Neisseriaceae_g__Aquitalea
156	otu	0.738805652793	p__Firmicutes	0.738805652793	f__Clostridiaceae_g__Clostridium
159	otu	1.38276439492e-06	p__Firmicutes	1.38276439492e-06	f__Christensenellaceae_g__
158	otu	3.18035810832e-05	p__Firmicutes	3.18035810832e-05	f__Lactobacillaceae_g__
818	otu	3.47144175051e-06	p__Proteobacteria	3.47144175051e-06	f__Desulfobulbaceae_g__Desulfobulbus
819	otu	0.0	p__Proteobacteria	0.0	f___g__
810	otu	8.67860437625e-06	p__Proteobacteria	8.67860437625e-06	f___g__
811	otu	0.000258622410413	p__Proteobacteria	0.000258622410413	f__Enterobacteriaceae_g__Erwinia
812	otu	0.0	p__Proteobacteria	0.0	f__Pasteurellaceae_Other
813	otu	8.67860437627e-07	p__Proteobacteria	8.67860437627e-07	Other_Other
814	otu	0.0	p__[Thermi]	0.0	f__Thermaceae_g__
815	otu	0.0	p__Proteobacteria	0.0	f___g__
816	otu	0.000131914786519	p__Firmicutes	0.000131914786519	f__Aerococcaceae_g__
817	otu	3.4714417505e-06	p__Proteobacteria	3.4714417505e-06	f__Alteromonadaceae_g__Spongiibacter
421	otu	19.4854941601	p__Firmicutes	19.4854941601	f__Staphylococcaceae_g__Staphylococcus
420	otu	2.28026250382e-06	p__Bacteroidetes	2.28026250382e-06	Other_Other
423	otu	0.0	p__Proteobacteria	0.0	f__Oceanospirillaceae_g__Marinomonas
422	otu	0.0	p__Firmicutes	0.0	f__Leuconostocaceae_g__
425	otu	4.44651188246e-05	p__Firmicutes	4.44651188246e-05	f__Veillonellaceae_g__Thermosinus
424	otu	1.36815750229e-05	p__Firmicutes	1.36815750229e-05	f__[Exiguobacteraceae]_g__
427	otu	6.84078751146e-06	p__Firmicutes	6.84078751146e-06	f__Thermoanaerobacteraceae_g__Caldanaerobacter
426	otu	0.00252995124799	p__Proteobacteria	0.00252995124799	f__Rhodobacteraceae_Other
1128	otu	0.739581497129	p__Proteobacteria	0.739581497129	f__Helicobacteraceae_g__Helicobacter
1129	otu	0.0	p__Firmicutes	0.0	f__Bacillaceae_g__Natronobacillus
1120	otu	1.34604900965e-05	p__Firmicutes	1.34604900965e-05	f__Ruminococcaceae_g__Oscillospira
1121	otu	1.34604900964e-06	p__[Caldithrix]	1.34604900964e-06	f___g__
1122	otu	2.82670292025e-05	p__Firmicutes	2.82670292025e-05	f__Ruminococcaceae_g__
1123	otu	3.09591272218e-05	p__Proteobacteria	3.09591272218e-05	f__Oceanospirillaceae_g__Oleibacter
1124	otu	1.34604900964e-06	p__Firmicutes	1.34604900964e-06	f__Bacillaceae_g__Pontibacillus
1125	otu	0.000695907337986	p__Firmicutes	0.000695907337986	f___g__
1126	otu	4.44196173183e-05	p__Firmicutes	4.44196173183e-05	f__Peptococcaceae_g__Desulfosporosinus
1127	otu	2.69209801929e-06	p__[Thermi]	2.69209801929e-06	f__Deinococcaceae_g__R18-435
524	otu	0.0	p__[Thermi]	0.0	f__Deinococcaceae_g__Deinobacterium
525	otu	8.89302376488e-05	p__Proteobacteria	8.89302376488e-05	f__Desulfomicrobiaceae_g__Desulfomicrobium
526	otu	3.87644625649e-05	p__Proteobacteria	3.87644625649e-05	f___g__
527	otu	2.28026250382e-06	p__Proteobacteria	2.28026250382e-06	f__Saccharospirillaceae_g__Reinekea
520	otu	1.14013125191e-06	p__Proteobacteria	1.14013125191e-06	Other_Other
521	otu	0.0947654293962	p__Euryarchaeota	0.0947654293962	f__Methanobacteriaceae_Other
522	otu	6.27072188551e-05	p__Proteobacteria	6.27072188551e-05	f__Moraxellaceae_g__
523	otu	9.12105001528e-06	p__Firmicutes	9.12105001528e-06	f__Carnobacteriaceae_g__Carnobacterium
1014	otu	0.000438269521002	Other	0.000438269521002	Other_Other
1015	otu	0.000197872179779	p__Euryarchaeota	0.000197872179779	f__Methanobacteriaceae_g__
1016	otu	0.047593664	p__Proteobacteria	0.047593664	f__Enterobacteriaceae_g__Escherichia
1017	otu	3.12429757546e-05	p__Firmicutes	3.12429757546e-05	f__Aerococcaceae_g__Alkalibacterium
528	otu	4.44651188245e-05	p__Firmicutes	4.44651188245e-05	f__Enterococcaceae_g__Tetragenococcus
529	otu	0.110840139917	p__Proteobacteria	0.110840139917	f__Pseudomonadaceae_Other
1012	otu	1.3885767002e-05	p__Firmicutes	1.3885767002e-05	f__Veillonellaceae_Other
1013	otu	2.60358131288e-05	p__Proteobacteria	2.60358131288e-05	f__Oxalobacteraceae_g__Ralstonia
1234	otu	0.000290746586084	p__Proteobacteria	0.000290746586084	f__Moraxellaceae_g__
1235	otu	3.09591272218e-05	p__Firmicutes	3.09591272218e-05	f__Carnobacteriaceae_g__Carnobacterium
1236	otu	5.38419603858e-06	p__[Thermi]	5.38419603858e-06	f__Deinococcaceae_g__Deinobacterium
1237	otu	0.0	p__Proteobacteria	0.0	f__Desulfomicrobiaceae_g__Desulfomicrobium
1230	otu	8.07629405784e-06	p__Proteobacteria	8.07629405784e-06	f__Piscirickettsiaceae_g__Methylophaga
1231	otu	1.34604900964e-05	p__Cyanobacteria	1.34604900964e-05	f___g__
1232	otu	9.4223430675e-06	p__Proteobacteria	9.4223430675e-06	Other_Other
1233	otu	0.00806552566578	p__Euryarchaeota	0.00806552566578	f__Methanobacteriaceae_Other
1238	otu	0.0	p__Proteobacteria	0.0	f___g__
1239	otu	0.0	p__Proteobacteria	0.0	f__Saccharospirillaceae_g__Reinekea
438	otu	3.42039375573e-06	p__Proteobacteria	3.42039375573e-06	Other_Other
439	otu	2.39427562901e-05	p__Proteobacteria	2.39427562901e-05	Other_Other
436	otu	7.98091876337e-06	p__Proteobacteria	7.98091876337e-06	f__Xanthomonadaceae_g__
437	otu	5.70065625955e-06	p__Firmicutes	5.70065625955e-06	f__[Mogibacteriaceae]_g__
434	otu	3.42039375573e-06	p__Proteobacteria	3.42039375573e-06	f__Thiotrichaceae_Other
435	otu	0.0	p__Lentisphaerae	0.0	f___g__
432	otu	5.0165775084e-05	p__Firmicutes	5.0165775084e-05	f__Aerococcaceae_g__Marinilactibacillus
433	otu	0.000180140737802	p__Firmicutes	0.000180140737802	f__Clostridiaceae_g__Caloramator
430	otu	2.28026250382e-06	p__[Thermi]	2.28026250382e-06	Other_Other
431	otu	2.5082887542e-05	p__Firmicutes	2.5082887542e-05	Other_Other
238	otu	0.00697742913678	p__Firmicutes	0.00697742913678	f__Enterococcaceae_g__
239	otu	1.38276439492e-05	p__Planctomycetes	1.38276439492e-05	f___g__
234	otu	1.52104083442e-05	p__Proteobacteria	1.52104083442e-05	f__Oceanospirillaceae_g__
235	otu	7.1903748536e-05	p__Firmicutes	7.1903748536e-05	f__Staphylococcaceae_g__
236	otu	2.90380522934e-05	p__Proteobacteria	2.90380522934e-05	Other_Other
237	otu	4.14829318476e-06	p__Proteobacteria	4.14829318476e-06	f__Rickettsiaceae_g__Rickettsia
230	otu	4.14829318476e-06	p__Proteobacteria	4.14829318476e-06	Other_Other
231	otu	6.91382197462e-06	p__Proteobacteria	6.91382197462e-06	f__Rhodobacteraceae_g__Nautella
232	otu	1.38276439492e-06	p__Proteobacteria	1.38276439492e-06	f__Campylobacteraceae_g__
233	otu	0.0	p__Proteobacteria	0.0	f__Sphingomonadaceae_g__Novosphingobium
1	otu	0.0020976535871	p__Firmicutes	0.0020976535871	f__Carnobacteriaceae_g__Granulicatella
146	otu	2.76552878985e-06	p__Proteobacteria	2.76552878985e-06	f__Halomonadaceae_g__Candidatus Portiera
147	otu	8.29658636952e-06	p__Proteobacteria	8.29658636952e-06	f__Erythrobacteraceae_g__
144	otu	2.76552878985e-06	p__Proteobacteria	2.76552878985e-06	f___g__
145	otu	0.0	p__Actinobacteria	0.0	f__Patulibacteraceae_g__
142	otu	0.0	p__Firmicutes	0.0	f__Peptococcaceae_g__Desulfotomaculum
143	otu	0.0	p__Proteobacteria	0.0	f__Desulfuromonadaceae_g__
140	otu	0.000237835475927	p__Proteobacteria	0.000237835475927	f__Neisseriaceae_g__
141	otu	0.0252548089089	p__Proteobacteria	0.0252548089089	f__Enterobacteriaceae_Other
148	otu	1.38276439492e-06	p__Proteobacteria	1.38276439492e-06	f___g__
149	otu	0.0	p__Proteobacteria	0.0	f__NB1-i_g__
939	otu	0.0	p__Proteobacteria	0.0	f__Desulfomicrobiaceae_g__
938	otu	5.20716262576e-06	p__Proteobacteria	5.20716262576e-06	f___g__
933	otu	0.0	p__Firmicutes	0.0	f__Carnobacteriaceae_g__
932	otu	5.20716262576e-06	p__Proteobacteria	5.20716262576e-06	f__Beijerinckiaceae_g__
931	otu	6.94288350101e-06	p__Proteobacteria	6.94288350101e-06	f___g__
930	otu	4.33930218814e-06	p__Euryarchaeota	4.33930218814e-06	f__20c-4_g__
937	otu	1.73572087525e-06	p__Proteobacteria	1.73572087525e-06	f__Alteromonadaceae_g__Microbulbifer
936	otu	0.000273376037853	p__Proteobacteria	0.000273376037853	f__Desulfovibrionaceae_g__Desulfovibrio
935	otu	0.0	p__Proteobacteria	0.0	f__Chromatiaceae_g__Chromatium
934	otu	0.0	p__Proteobacteria	0.0	f___g__
829	otu	0.00018658999409	p__Proteobacteria	0.00018658999409	f__Rhodobacteraceae_g__
828	otu	0.0	p__Firmicutes	0.0	f__Peptococcaceae_Other
825	otu	4.33930218814e-06	p__Proteobacteria	4.33930218814e-06	f__Neisseriaceae_g__Eikenella
824	otu	3.21108361922e-05	p__Proteobacteria	3.21108361922e-05	f__Moritellaceae_g__
827	otu	0.0	p__Elusimicrobia	0.0	f__Elusimicrobiaceae_g__Elusimicrobium
826	otu	3.47144175051e-05	p__Proteobacteria	3.47144175051e-05	f__Thiotrichaceae_g__Thiothrix
821	otu	0.0	p__Firmicutes	0.0	f__Ruminococcaceae_Other
597	otu	1.2541443771e-05	p__Proteobacteria	1.2541443771e-05	f__Alcanivoracaceae_g__Alcanivorax
823	otu	0.0	p__Bacteroidetes	0.0	f__Bacteroidaceae_Other
822	otu	0.000197872179779	p__Firmicutes	0.000197872179779	f__Planococcaceae_g__Viridibacillus
797	otu	1.73572087525e-06	p__Proteobacteria	1.73572087525e-06	f__Rhodobacteraceae_g__Shimia
796	otu	0.0	p__Proteobacteria	0.0	f__Aeromonadaceae_g__Oceanimonas
795	otu	2.69036735664e-05	p__Proteobacteria	2.69036735664e-05	Other_Other
794	otu	8.67860437627e-06	p__Proteobacteria	8.67860437627e-06	Other_Other
793	otu	4.33930218814e-06	p__Firmicutes	4.33930218814e-06	f__[Mogibacteriaceae]_g__
792	otu	2.43000922536e-05	p__Proteobacteria	2.43000922536e-05	f__Xanthomonadaceae_g__
791	otu	0.0	p__Lentisphaerae	0.0	f___g__
790	otu	6.07502306339e-06	p__Proteobacteria	6.07502306339e-06	f__Thiotrichaceae_Other
799	otu	3.64501383803e-05	p__Proteobacteria	3.64501383803e-05	f__Enterobacteriaceae_g__Providencia
798	otu	0.0355041705034	Other	0.0355041705034	Other_Other
612	otu	0.0	p__Actinobacteria	0.0	f___g__
613	otu	4.10447250688e-05	p__Proteobacteria	4.10447250688e-05	f__Geobacteraceae_g__
610	otu	0.0	p__Proteobacteria	0.0	f__Desulfobacteraceae_g__
1139	otu	6.7302450482e-06	p__Firmicutes	6.7302450482e-06	f__Thermoanaerobacteraceae_g__Caldanaerobacter
1138	otu	0.000343242497459	p__Proteobacteria	0.000343242497459	f__Rhodobacteraceae_Other
1133	otu	13.616499995	p__Firmicutes	13.616499995	f__Staphylococcaceae_g__Staphylococcus
1132	otu	0.00049130788852	p__Bacteroidetes	0.00049130788852	Other_Other
1131	otu	0.0	p__Proteobacteria	0.0	f__Comamonadaceae_g__Comamonas
1130	otu	0.0	p__Proteobacteria	0.0	f__Saccharospirillaceae_Other
1137	otu	3.23051762314e-05	p__Firmicutes	3.23051762314e-05	f__Veillonellaceae_g__Thermosinus
1136	otu	8.07629405784e-06	p__Firmicutes	8.07629405784e-06	f__[Exiguobacteraceae]_g__
1135	otu	6.7302450482e-06	p__Proteobacteria	6.7302450482e-06	f__Oceanospirillaceae_g__Marinomonas
1134	otu	6.7302450482e-06	p__Firmicutes	6.7302450482e-06	f__Leuconostocaceae_g__
1276	otu	0.00018979291036	p__Proteobacteria	0.00018979291036	f__Enterobacteriaceae_g__Serratia
1277	otu	0.0301405700924	p__Firmicutes	0.0301405700924	f__Bacillaceae_g__Bacillus
519	otu	0.0	p__Cyanobacteria	0.0	f___g__
518	otu	0.0	p__Proteobacteria	0.0	f__Piscirickettsiaceae_g__Methylophaga
1009	otu	1.30179065644e-05	p__Actinobacteria	1.30179065644e-05	Other_Other
1008	otu	0.0	p__Firmicutes	0.0	f__Listeriaceae_Other
1007	otu	0.0478279863182	p__Actinobacteria	0.0478279863182	f__Propionibacteriaceae_g__Propionibacterium
1006	otu	3.47144175051e-06	p__Proteobacteria	3.47144175051e-06	f__Rhizobiaceae_Other
1005	otu	0.0	p__Proteobacteria	0.0	f__Pseudomonadaceae_g__Azomonas
1004	otu	0.000919064203446	p__Proteobacteria	0.000919064203446	f__Hyphomicrobiaceae_g__Devosia
515	otu	6.84078751146e-06	p__Firmicutes	6.84078751146e-06	f__Christensenellaceae_g__
1002	otu	1.47536274396e-05	p__Firmicutes	1.47536274396e-05	f___g__
1001	otu	6.76931141349e-05	p__Proteobacteria	6.76931141349e-05	f__Rhodobacteraceae_g__Loktanella
1000	otu	1.43250345625	p__Proteobacteria	1.43250345625	f__Enterobacteriaceae_g__
1227	otu	1.34604900964e-05	p__Firmicutes	1.34604900964e-05	f__Christensenellaceae_g__
622	otu	1.14013125191e-06	p__Firmicutes	1.14013125191e-06	f__Aerococcaceae_g__Aerococcus
1225	otu	0.0	p__Proteobacteria	0.0	f__Neisseriaceae_g__Aquitalea
620	otu	0.0	p__Proteobacteria	0.0	Other_Other
627	otu	0.000681798488642	p__Firmicutes	0.000681798488642	f__Bacillaceae_Other
626	otu	9.12105001528e-06	p__Proteobacteria	9.12105001528e-06	f__Desulfobacteraceae_g__Desulfofaba
625	otu	0.0	p__[Thermi]	0.0	f__Deinococcaceae_g__CM44
624	otu	0.0	p__Proteobacteria	0.0	f___g__
629	otu	2.62230187939e-05	p__Firmicutes	2.62230187939e-05	f__Enterococcaceae_g__Vagococcus
628	otu	0.0	p__Proteobacteria	0.0	f__Rhizobiaceae_g__Agrobacterium
1229	otu	3.76893722701e-05	p__Proteobacteria	3.76893722701e-05	f__Desulfobulbaceae_g__
1228	otu	6.7302450482e-06	p__Proteobacteria	6.7302450482e-06	f__Enterobacteriaceae_g__Edwardsiella
2	otu	0.0	p__Tenericutes	0.0	f___g__
1286	otu	0.0	p__Euryarchaeota	0.0	f__20c-4_g__
11	otu	0.0	p__Acidobacteria	0.0	f___g__
10	otu	0.000181142135735	p__Proteobacteria	0.000181142135735	f___g__
13	otu	0.0	p__Proteobacteria	0.0	f__Caulobacteraceae_Other
12	otu	1.38276439492e-06	p__Actinobacteria	1.38276439492e-06	Other_Other
15	otu	0.000127214324333	p__Firmicutes	0.000127214324333	f__Paenibacillaceae_g__Paenibacillus
14	otu	4.28656962426e-05	p__NC10	4.28656962426e-05	f__Methylomirabiliaceae_g__
17	otu	0.0	p__Proteobacteria	0.0	f__Rhodospirillaceae_g__
16	otu	3.45691098731e-05	p__[Thermi]	3.45691098731e-05	f__Trueperaceae_g__Truepera
19	otu	0.0	p__Proteobacteria	0.0	f__Comamonadaceae_g__Schlegelella
18	otu	0.0827404730989	p__Firmicutes	0.0827404730989	f__Planococcaceae_Other
201	otu	0.0	p__Proteobacteria	0.0	f__Erythrobacteraceae_Other
200	otu	2.48897591086e-05	p__Proteobacteria	2.48897591086e-05	f__Rhodobacteraceae_g__Paracoccus
203	otu	0.0	p__Proteobacteria	0.0	f___g__
202	otu	0.00270745268526	p__Firmicutes	0.00270745268526	f___g__
205	otu	0.0	p__Proteobacteria	0.0	f__Saccharospirillaceae_g__Saccharospirillum
204	otu	2.76552878985e-05	p__Firmicutes	2.76552878985e-05	f__Planococcaceae_g__Ureibacillus
207	otu	0.0	p__Proteobacteria	0.0	f__[Chromatiaceae]_g__Rheinheimera
206	otu	0.258553422375	p__Firmicutes	0.258553422375	f__Enterococcaceae_g__Enterococcus
209	otu	0.0299978584266	p__Firmicutes	0.0299978584266	f__Bacillaceae_g__Bacillus
208	otu	0.000107855622804	p__Proteobacteria	0.000107855622804	f__Enterobacteriaceae_g__Serratia
928	otu	7.55038580736e-05	p__Proteobacteria	7.55038580736e-05	Other_Other
929	otu	5.64109284458e-05	p__Proteobacteria	5.64109284458e-05	f__Xanthomonadaceae_Other
920	otu	0.000915592761697	p__Proteobacteria	0.000915592761697	f__Enterobacteriaceae_g__Serratia
921	otu	0.0584089407737	p__Firmicutes	0.0584089407737	f__Bacillaceae_g__Bacillus
922	otu	7.81074393864e-06	p__Bacteroidetes	7.81074393864e-06	Other_Other
923	otu	0.0	p__Actinobacteria	0.0	f__Sporichthyaceae_g__Sporichthya
924	otu	0.0	p__Acidobacteria	0.0	f___g__
925	otu	4.33930218813e-06	p__Proteobacteria	4.33930218813e-06	f__Alteromonadaceae_Other
926	otu	8.67860437627e-07	p__Proteobacteria	8.67860437627e-07	f__Sphingomonadaceae_g__Sphingopyxis
927	otu	1.73572087525e-06	p__Proteobacteria	1.73572087525e-06	f__Piscirickettsiaceae_g__
832	otu	0.0	p__Proteobacteria	0.0	f__Desulfobulbaceae_g__Desulfotalea
833	otu	0.000104143252515	p__Proteobacteria	0.000104143252515	f__Desulfuromonadaceae_g__Desulfuromonas
830	otu	0.0864443043508	p__Firmicutes	0.0864443043508	f__Listeriaceae_g__
831	otu	2.25643713783e-05	p__Proteobacteria	2.25643713783e-05	f__HTCC2188_g__HTCC
836	otu	5.20716262576e-06	p__Proteobacteria	5.20716262576e-06	f__OM60_g__
837	otu	8.67860437627e-07	p__Proteobacteria	8.67860437627e-07	f__Nitrosomonadaceae_Other
834	otu	0.0	p__Proteobacteria	0.0	f__Desulfobacteraceae_Other
835	otu	3.4714417505e-06	p__Proteobacteria	3.4714417505e-06	f__Anaplasmataceae_g__Candidatus Neoehrlichia
838	otu	0.0	p__Proteobacteria	0.0	Other_Other
839	otu	0.0085501610315	p__Proteobacteria	0.0085501610315	f__Moraxellaceae_Other
3	otu	0.000124448795543	p__Firmicutes	0.000124448795543	f__Streptococcaceae_Other
784	otu	7.81074393864e-06	p__Proteobacteria	7.81074393864e-06	f__Aeromonadaceae_g__Tolumonas
785	otu	0.0	p__Proteobacteria	0.0	f__Helicobacteraceae_g__Flexispira
786	otu	7.81074393863e-06	p__[Thermi]	7.81074393863e-06	Other_Other
787	otu	1.82250691902e-05	p__Firmicutes	1.82250691902e-05	Other_Other
780	otu	4.86001845071e-05	p__Firmicutes	4.86001845071e-05	f__[Exiguobacteraceae]_g__
781	otu	3.21108361923e-05	p__Firmicutes	3.21108361923e-05	f__Veillonellaceae_g__Thermosinus
782	otu	0.00287782521117	p__Proteobacteria	0.00287782521117	f__Rhodobacteraceae_Other
783	otu	7.81074393864e-06	p__Firmicutes	7.81074393864e-06	f__Thermoanaerobacteraceae_g__Caldanaerobacter
788	otu	6.24859515092e-05	p__Firmicutes	6.24859515092e-05	f__Aerococcaceae_g__Marinilactibacillus
789	otu	0.000177043529276	p__Firmicutes	0.000177043529276	f__Clostridiaceae_g__Caloramator
60	otu	0.742906642533	p__Proteobacteria	0.742906642533	f__Helicobacteraceae_g__Helicobacter
61	otu	0.0	p__Firmicutes	0.0	f__Bacillaceae_g__Natronobacillus
62	otu	0.0	p__Proteobacteria	0.0	f__Saccharospirillaceae_Other
63	otu	7.19037485361e-05	p__Proteobacteria	7.19037485361e-05	f__Comamonadaceae_g__Comamonas
64	otu	0.000409298260897	p__Bacteroidetes	0.000409298260897	Other_Other
65	otu	13.5676696252	p__Firmicutes	13.5676696252	f__Staphylococcaceae_g__Staphylococcus
66	otu	2.35069947137e-05	p__Firmicutes	2.35069947137e-05	f__Leuconostocaceae_g__
67	otu	1.38276439492e-05	p__Proteobacteria	1.38276439492e-05	f__Oceanospirillaceae_g__Marinomonas
68	otu	1.65931727391e-05	p__Firmicutes	1.65931727391e-05	f__[Exiguobacteraceae]_g__
69	otu	5.5310575797e-06	p__Firmicutes	5.5310575797e-06	f__Veillonellaceae_g__Thermosinus
1371	otu	0.0	p__Euryarchaeota	0.0	f__Methanobacteriaceae_g__
1370	otu	0.000398430506855	Other	0.000398430506855	Other_Other
405	otu	1.93822312825e-05	p__Proteobacteria	1.93822312825e-05	f__Enterobacteriaceae_g__Trabulsiella
1038	otu	3.47144175051e-06	p__Proteobacteria	3.47144175051e-06	f__Sinobacteraceae_g__Hydrocarboniphaga
1372	otu	0.214316331	p__Proteobacteria	0.214316331	f__Enterobacteriaceae_g__Escherichia
508	otu	2.5082887542e-05	p__Proteobacteria	2.5082887542e-05	f__Methylocystaceae_g__Pleomorphomonas
509	otu	0.0	p__Proteobacteria	0.0	f__[Marinicellaceae]_g__
1032	otu	0.0	p__Proteobacteria	0.0	f__Sinobacteraceae_g__
507	otu	3.07835438016e-05	p__Firmicutes	3.07835438016e-05	f__Aerococcaceae_g__Facklamia
504	otu	4.56052500764e-06	p__Proteobacteria	4.56052500764e-06	f___g__
505	otu	6.84078751146e-06	p__Proteobacteria	6.84078751146e-06	f__NB1-i_g__
502	otu	0.0	p__Proteobacteria	0.0	f__Halomonadaceae_g__Candidatus Portiera
503	otu	6.84078751146e-06	p__Proteobacteria	6.84078751146e-06	f__Erythrobacteraceae_g__
500	otu	0.0	p__Proteobacteria	0.0	f___g__
402	otu	1.36815750229e-05	p__Proteobacteria	1.36815750229e-05	f__Oceanospirillaceae_g__Oleispira
630	otu	1.36815750229e-05	p__Proteobacteria	1.36815750229e-05	f__Phyllobacteriaceae_g__
631	otu	0.0501669402356	p__Actinobacteria	0.0501669402356	f__Actinomycetaceae_g__Actinomyces
