#NodeID	NodeType	Abundance	Color	Size	Shape
1384	otu	7.6997382089e-05	p__Fusobacteria	7.6997382089e-05	f__Fusobacteriaceae_g__
1385	otu	0.000251991432291	p__Firmicutes	0.000251991432291	f__Caldicellulosiruptoraceae_g__Caldicellulosiruptor
1386	otu	0.53726673293	Other	0.53726673293	Other_Other
1387	otu	0.00152594811776	p__Actinobacteria	0.00152594811776	f__Bifidobacteriaceae_g__
418	otu	0.000171626945431	p__Acidobacteria	0.000171626945431	Other_Other
419	otu	0.0	p__Cyanobacteria	0.0	f__Nostocaceae_g__Aphanizomenon
1382	otu	0.000132995478154	p__Proteobacteria	0.000132995478154	Other_Other
1383	otu	0.000286990242332	p__Acidobacteria	0.000286990242332	f___g__
1254	otu	5.21779965389e-05	p__Cyanobacteria	5.21779965389e-05	Other_Other
368	otu	0.000124819596677	p__Bacteroidetes	0.000124819596677	f__Flavobacteriaceae_g__Lutimonas
369	otu	0.0195133556968	p__Firmicutes	0.0195133556968	f__Lachnospiraceae_g__Coprococcus
366	otu	8.58134727152e-05	p__Proteobacteria	8.58134727152e-05	f__Alteromonadaceae_g__
367	otu	0.0	p__Proteobacteria	0.0	f__Hyphomicrobiaceae_g__Rhodoplanes
364	otu	0.000117018371885	p__Cyanobacteria	0.000117018371885	f__Chroococcaceae_g__
365	otu	0.0019191012989	p__Bacteroidetes	0.0019191012989	f__Flavobacteriaceae_g__Flavobacterium
362	otu	0.000772321254437	p__Firmicutes	0.000772321254437	f__Clostridiaceae_g__02d06
363	otu	0.000468073487538	p__Proteobacteria	0.000468073487538	f__Moraxellaceae_g__Acinetobacter
360	otu	2.34036743769e-05	p__Actinobacteria	2.34036743769e-05	f__Intrasporangiaceae_g__Knoellia
361	otu	0.000405663689199	p__Proteobacteria	0.000405663689199	f__Comamonadaceae_g__
380	otu	0.00201271599641	p__Proteobacteria	0.00201271599641	f__Enterobacteriaceae_g__Trabulsiella
381	otu	0.000187229395015	p__Proteobacteria	0.000187229395015	f___g__
382	otu	1.56024495846e-05	p__Bacteroidetes	1.56024495846e-05	f__[Weeksellaceae]_Other
383	otu	0.113671646448	p__Firmicutes	0.113671646448	f__Ruminococcaceae_g__Oscillospira
384	otu	3.12048991692e-05	p__Bacteroidetes	3.12048991692e-05	f__Rikenellaceae_g__Rikenella
385	otu	1.56024495846e-05	p__Proteobacteria	1.56024495846e-05	Other_Other
386	otu	0.00017162694543	p__Firmicutes	0.00017162694543	f__Erysipelotrichaceae_g__cc_115
387	otu	7.8012247923e-05	p__Proteobacteria	7.8012247923e-05	f__Pseudoalteromonadaceae_g__Pseudoalteromonas
388	otu	0.00248078948395	p__Bacteroidetes	0.00248078948395	f__Porphyromonadaceae_Other
389	otu	0.19080235597	p__Firmicutes	0.19080235597	f__Peptococcaceae_g__Desulfosporosinus
1253	otu	0.0	p__[Parvarchaeota]	0.0	f___g__
258	otu	0.0270468463549	p__Firmicutes	0.0270468463549	f__Lachnospiraceae_g__Lachnospira
259	otu	0.0	p__Proteobacteria	0.0	f___g__
252	otu	0.0	p__Firmicutes	0.0	f__Peptococcaceae_g__Dehalobacter_Syntrophobotulus
253	otu	0.0	p__Chloroflexi	0.0	f__Anaerolinaceae_Other
250	otu	1.56024495846e-05	p__Firmicutes	1.56024495846e-05	f__Paenibacillaceae_g__Ammoniphilus
251	otu	1.56024495846e-05	p__Actinobacteria	1.56024495846e-05	f__Coriobacteriaceae_g__Coriobacterium
256	otu	0.000156024495846	p__Proteobacteria	0.000156024495846	f__mitochondria_g__
257	otu	0.000873737176736	p__Proteobacteria	0.000873737176736	f__Neisseriaceae_g__Neisseria
254	otu	7.80122479229e-06	p__Actinobacteria	7.80122479229e-06	f__Microbacteriaceae_g__Salinibacterium
255	otu	1.56024495846e-05	p__Proteobacteria	1.56024495846e-05	f__[Chromatiaceae]_Other
900	otu	0.0	p__Proteobacteria	0.0	f__Rickettsiaceae_g__Rickettsia
901	otu	2.60889982694e-05	p__Actinobacteria	2.60889982694e-05	Other_Other
168	otu	0.0	p__Proteobacteria	0.0	f__Geobacteraceae_g__Geobacter
169	otu	0.0	p__Spirochaetes	0.0	f__Spirochaetaceae_g__Treponema
164	otu	1.56024495846e-05	p__Proteobacteria	1.56024495846e-05	f__Enterobacteriaceae_g__Arsenophonus
165	otu	6.24097983383e-05	p__Bacteroidetes	6.24097983383e-05	f__Chitinophagaceae_g__Niastella
166	otu	0.00260560908062	p__Proteobacteria	0.00260560908062	f__Enterobacteriaceae_g__Photorhabdus
167	otu	0.000280844092523	p__Proteobacteria	0.000280844092523	f__[Marinicellaceae]_g__
160	otu	1.2140968132	p__Firmicutes	1.2140968132	f__Lachnospiraceae_g__[Ruminococcus]
161	otu	3.90061239615e-05	p__Bacteroidetes	3.90061239615e-05	f__[Amoebophilaceae]_g__Candidatus Cardinium
162	otu	0.0002028318446	p__Verrucomicrobia	0.0002028318446	f__Verrucomicrobiaceae_g__Luteolibacter
163	otu	1.56024495846e-05	p__Proteobacteria	1.56024495846e-05	f__Oxalobacteraceae_Other
908	otu	6.95706620518e-05	p__Chloroflexi	6.95706620518e-05	f__Anaerolinaceae_Other
909	otu	3.47853310259e-05	p__Actinobacteria	3.47853310259e-05	f__Microbacteriaceae_g__Salinibacterium
1090	otu	0.000782669948083	p__Proteobacteria	0.000782669948083	f__Moritellaceae_g__
1091	otu	8.69633275648e-06	p__Actinobacteria	8.69633275648e-06	f__Intrasporangiaceae_Other
1814	otu	4.19985720486e-05	p__Proteobacteria	4.19985720486e-05	f__Acidithiobacillaceae_g__
1815	otu	0.000125995716146	p__Proteobacteria	0.000125995716146	f__Saccharospirillaceae_g__Reinekea
1816	otu	0.0	p__Planctomycetes	0.0	f__Isosphaeraceae_Other
1817	otu	0.930471363973	p__Firmicutes	0.930471363973	f__Lachnospiraceae_g__
1810	otu	4.89983340567e-05	p__Bacteroidetes	4.89983340567e-05	f__[Paraprevotellaceae]_Other
1811	otu	0.00018199381221	p__Proteobacteria	0.00018199381221	f__Caulobacteraceae_g__Phenylobacterium
1812	otu	0.0	p__Proteobacteria	0.0	f__Comamonadaceae_g__Leptothrix
1813	otu	0.0	p__Proteobacteria	0.0	f___g__
1818	otu	0.000279990480324	p__Bacteroidetes	0.000279990480324	f__Saprospiraceae_g__
1819	otu	0.000104996430121	p__Planctomycetes	0.000104996430121	f___g__
1098	otu	0.00017392665513	p__Chloroflexi	0.00017392665513	Other_Other
1099	otu	0.000652224956735	p__OD1	0.000652224956735	f___g__
1609	otu	1.39995240162e-05	p__Crenarchaeota	1.39995240162e-05	f___g__
1608	otu	5.59980960648e-05	p__Actinobacteria	5.59980960648e-05	f___g__
1601	otu	8.39971440972e-05	p__Proteobacteria	8.39971440972e-05	f__Pasteurellaceae_g__
1600	otu	0.0	p__Proteobacteria	0.0	f__Hyphomicrobiaceae_g__
1603	otu	0.0171074183478	p__Firmicutes	0.0171074183478	f__Lachnospiraceae_g__Oribacterium
1602	otu	4.89983340567e-05	p__Bacteroidetes	4.89983340567e-05	f__Flammeovirgaceae_Other
1605	otu	0.00246391622685	p__Bacteroidetes	0.00246391622685	f__[Paraprevotellaceae]_g__[Prevotella]
1604	otu	0.00159594573784	p__Cyanobacteria	0.00159594573784	f__Nostocaceae_g__Dolichospermum
1607	otu	1.58911446991	p__Firmicutes	1.58911446991	f__Lachnospiraceae_g__Dorea
1606	otu	1.44846075233	p__Firmicutes	1.44846075233	f__Lachnospiraceae_Other
809	otu	4.34816637824e-05	p__Proteobacteria	4.34816637824e-05	f__Halomonadaceae_g__
808	otu	0.0	p__Caldithrix	0.0	f___g__
803	otu	0.000687010287762	p__Proteobacteria	0.000687010287762	f__Neisseriaceae_g__
802	otu	6.95706620519e-05	p__Verrucomicrobia	6.95706620519e-05	Other_Other
801	otu	0.00044351297058	p__Proteobacteria	0.00044351297058	f__Comamonadaceae_g__Methylibium
800	otu	0.0	p__Bacteroidetes	0.0	f__Chitinophagaceae_g__Sediminibacterium
807	otu	0.0	p__Proteobacteria	0.0	f___g__
806	otu	0.0	p__Bacteroidetes	0.0	f__Prevotellaceae_g__
805	otu	0.0	p__Proteobacteria	0.0	f__Erythrobacteraceae_g__Lutibacterium
804	otu	0.000347853310259	p__Bacteroidetes	0.000347853310259	f__BS11_g__
1775	otu	4.19985720486e-05	p__Actinobacteria	4.19985720486e-05	f__Thermomonosporaceae_g__Actinoallomurus
1774	otu	0.708361915695	p__Proteobacteria	0.708361915695	f__Enterobacteriaceae_Other
1777	otu	0.000307989528356	p__Verrucomicrobia	0.000307989528356	f__[Pedosphaeraceae]_g__Pedosphaera
1776	otu	2.09992860243e-05	p__SAR406	2.09992860243e-05	f__A714017_Other
1771	otu	4.89983340566e-05	Other	4.89983340566e-05	Other_Other
1770	otu	0.00032898881438	p__Bacteroidetes	0.00032898881438	f__Rikenellaceae_g__PW3
1773	otu	0.00256891265697	p__Firmicutes	0.00256891265697	f__[Tissierellaceae]_Other
1772	otu	6.99976200809e-06	p__Actinobacteria	6.99976200809e-06	f__Acidimicrobiaceae_Other
1779	otu	0.00114796096933	p__Proteobacteria	0.00114796096933	f__Desulfuromonadaceae_g__
1778	otu	0.0	p__Spirochaetes	0.0	f__Spirochaetaceae_g__HAW-RM37
608	otu	1.56024495846e-05	p__Actinobacteria	1.56024495846e-05	Other_Other
1159	otu	0.0	p__Proteobacteria	0.0	f__Acidithiobacillaceae_g__
1158	otu	0.000104355993078	p__Proteobacteria	0.000104355993078	f___g__
1155	otu	6.08743292953e-05	p__Bacteroidetes	6.08743292953e-05	f__[Paraprevotellaceae]_Other
1154	otu	8.6963327565e-05	p__Chlorobi	8.6963327565e-05	f__OTUb7_g__
1157	otu	0.000104355993078	p__Proteobacteria	0.000104355993078	f__Comamonadaceae_g__Leptothrix
1156	otu	0.0	p__Proteobacteria	0.0	f__Caulobacteraceae_g__Phenylobacterium
1151	otu	0.304340058787	p__Proteobacteria	0.304340058787	f__Enterobacteriaceae_g__Edwardsiella
1150	otu	0.0	p__Crenarchaeota	0.0	f__Cenarchaeaceae_g__Nitrosopumilus
1153	otu	0.000260889982695	p__Proteobacteria	0.000260889982695	f__Halothiobacillaceae_g__Halothiobacillus
1152	otu	0.000269586315451	p__Cyanobacteria	0.000269586315451	f___g__
1555	otu	6.99976200809e-06	p__Proteobacteria	6.99976200809e-06	f__Rickettsiaceae_g__Rickettsia
1554	otu	0.000251991432292	p__Gemmatimonadetes	0.000251991432292	f___g__
1551	otu	0.000188993574218	p__Chloroflexi	0.000188993574218	f__FFCH4570_g__
1550	otu	8.39971440972e-05	p__Proteobacteria	8.39971440972e-05	f__Burkholderiaceae_g__
1553	otu	0.00014699500217	p__NC10	0.00014699500217	f___g__
1552	otu	0.0	p__Proteobacteria	0.0	f__Bradyrhizobiaceae_g__Balneimonas
59	otu	7.80122479229e-06	p__Proteobacteria	7.80122479229e-06	f__Moritellaceae_Other
58	otu	0.176572921949	p__Firmicutes	0.176572921949	f__Erysipelotrichaceae_Other
1557	otu	0.000125995716146	p__Proteobacteria	0.000125995716146	f__Hahellaceae_g__
1556	otu	0.0	p__Actinobacteria	0.0	Other_Other
1559	otu	0.000139995240162	p__Firmicutes	0.000139995240162	f__Eubacteriaceae_Other
54	otu	0.0	p__Proteobacteria	0.0	f__Rhodobacteraceae_Other
57	otu	1.56024495846e-05	p__Proteobacteria	1.56024495846e-05	Other_Other
56	otu	0.000436868588369	p__Proteobacteria	0.000436868588369	f__Sinobacteraceae_g__Steroidobacter
51	otu	2.34036743769e-05	p__Bacteroidetes	2.34036743769e-05	f__Cytophagaceae_Other
50	otu	0.000421266138784	p__Actinobacteria	0.000421266138784	f__Gaiellaceae_g__
53	otu	6.24097983383e-05	p__Proteobacteria	6.24097983383e-05	f___g__
52	otu	0.164395210048	p__Bacteroidetes	0.164395210048	Other_Other
537	otu	0.00376799157468	p__Proteobacteria	0.00376799157468	f__Enterobacteriaceae_g__Serratia
55	otu	0.0002028318446	p__Proteobacteria	0.0002028318446	f__Neisseriaceae_g__Microvirgula
535	otu	0.0	p__Proteobacteria	0.0	f___g__
534	otu	1.56024495846e-05	p__Acidobacteria	1.56024495846e-05	Other_Other
533	otu	3.90061239615e-05	p__Actinobacteria	3.90061239615e-05	f__Microbacteriaceae_g__Agrococcus
532	otu	0.156313141163	p__Firmicutes	0.156313141163	f__Ruminococcaceae_g__Faecalibacterium
531	otu	0.0004056636892	p__Planctomycetes	0.0004056636892	f__Pirellulaceae_g__
530	otu	6.24097983384e-05	p__Proteobacteria	6.24097983384e-05	f__Desulfurellaceae_g__Desulfurella
539	otu	0.0011077739205	p__Firmicutes	0.0011077739205	f__Bacillaceae_g__Bacillus
538	otu	4.68073487538e-05	p__Proteobacteria	4.68073487538e-05	f__[Chromatiaceae]_g__Rheinheimera
1558	otu	2.79990480324e-05	p__Acidobacteria	2.79990480324e-05	f___g__
536	otu	0.0	p__Proteobacteria	0.0	f__Burkholderiaceae_g__Salinispora
429	otu	0.000624097983384	p__Firmicutes	0.000624097983384	f__Erysipelotrichaceae_g__Bulleidia
428	otu	5.4608573546e-05	p__Proteobacteria	5.4608573546e-05	f__Haliangiaceae_g__
1399	otu	0.000237991908275	p__Chloroflexi	0.000237991908275	Other_Other
1398	otu	0.000279990480324	p__Proteobacteria	0.000279990480324	f__Alteromonadaceae_g__Glaciecola
1397	otu	0.000251991432292	p__Proteobacteria	0.000251991432292	f__Neisseriaceae_Other
1396	otu	5.80919898503	p__Bacteroidetes	5.80919898503	f__Bacteroidaceae_g__Bacteroides
1395	otu	0.156368183282	p__Firmicutes	0.156368183282	f__Veillonellaceae_g__Mitsuokella
1394	otu	6.29978580728e-05	p__Crenarchaeota	6.29978580728e-05	f__Nitrososphaeraceae_Other
1393	otu	0.0263891027705	p__Actinobacteria	0.0263891027705	Other_Other
1392	otu	0.000559980960648	p__Actinobacteria	0.000559980960648	f__Streptomycetaceae_g__Streptomyces
1391	otu	0.845893739413	p__Firmicutes	0.845893739413	f__Streptococcaceae_g__Streptococcus
1390	otu	2.79990480324e-05	p__Proteobacteria	2.79990480324e-05	Other_Other
1443	otu	6.99976200809e-06	p__Proteobacteria	6.99976200809e-06	f__Moraxellaceae_Other
229	otu	0.000702110231307	p__Firmicutes	0.000702110231307	f__Streptococcaceae_g__Lactococcus
228	otu	7.02110231307e-05	p__Actinobacteria	7.02110231307e-05	f__Micrococcaceae_g__Renibacterium
227	otu	3.12048991692e-05	p__Proteobacteria	3.12048991692e-05	f__Alteromonadaceae_Other
226	otu	0.000156024495846	p__Proteobacteria	0.000156024495846	f__Phyllobacteriaceae_g__Mesorhizobium
225	otu	0.0	p__Verrucomicrobia	0.0	f___g__
224	otu	0.0	p__Nitrospirae	0.0	Other_Other
223	otu	0.0454889417638	p__Bacteroidetes	0.0454889417638	Other_Other
222	otu	0.000881538401529	p__Cyanobacteria	0.000881538401529	f__Nostocaceae_Other
221	otu	7.8012247923e-05	p__Firmicutes	7.8012247923e-05	f__Enterococcaceae_g__Enterococcus
220	otu	0.000413464913992	p__Proteobacteria	0.000413464913992	f___g__
151	otu	6.24097983383e-05	p__Bacteroidetes	6.24097983383e-05	f__Prevotellaceae_g__
150	otu	0.0002028318446	p__Proteobacteria	0.0002028318446	f__Erythrobacteraceae_g__Lutibacterium
153	otu	3.12048991692e-05	p__Caldithrix	3.12048991692e-05	f___g__
152	otu	0.000187229395015	p__Proteobacteria	0.000187229395015	f___g__
155	otu	0.000109217147092	p__Actinobacteria	0.000109217147092	f__Micromonosporaceae_g__Pilimelia
154	otu	7.8012247923e-05	p__Proteobacteria	7.8012247923e-05	f__Halomonadaceae_g__
157	otu	0.0	p__Nitrospirae	0.0	f__[Thermodesulfovibrionaceae]_Other
156	otu	0.0	p__Actinobacteria	0.0	Other_Other
159	otu	0.0	p__KSB3	0.0	f___g__
158	otu	7.80122479229e-05	p__Verrucomicrobia	7.80122479229e-05	f__Verrucomicrobiaceae_g__
1293	otu	1.7392665513e-05	p__Proteobacteria	1.7392665513e-05	f__Sinobacteraceae_g__Hydrocarboniphaga
1162	otu	0.869989825291	p__Firmicutes	0.869989825291	f__Lachnospiraceae_g__
1807	otu	0.000223992384259	p__Cyanobacteria	0.000223992384259	f___g__
1806	otu	0.294578484131	p__Proteobacteria	0.294578484131	f__Enterobacteriaceae_g__Edwardsiella
1805	otu	0.000566980722656	p__Crenarchaeota	0.000566980722656	f__Cenarchaeaceae_g__Nitrosopumilus
1804	otu	0.0	p__Actinobacteria	0.0	f__Nocardioidaceae_Other
1803	otu	0.00040598619647	p__Firmicutes	0.00040598619647	f__Christensenellaceae_g__
1802	otu	0.0	p__Verrucomicrobia	0.0	Other_Other
1801	otu	0.0	p__Bacteroidetes	0.0	f__Flammeovirgaceae_g__Flexithrix
1800	otu	2.09992860243e-05	p__Bacteroidetes	2.09992860243e-05	f__Flavobacteriaceae_g__Bizionia
1809	otu	3.49988100404e-05	p__Chlorobi	3.49988100404e-05	f__OTUb7_g__
1808	otu	0.000454984530526	p__Proteobacteria	0.000454984530526	f__Halothiobacillaceae_g__Halothiobacillus
1256	otu	8.69633275648e-06	p__Armatimonadetes	8.69633275648e-06	f__[Fimbriimonadaceae]_Other
1948	otu	0.0	p__Proteobacteria	0.0	f__Sinobacteraceae_g__Hydrocarboniphaga
1949	otu	0.000153994764178	p__Proteobacteria	0.000153994764178	f__Methylococcaceae_g__Methylomicrobium
1257	otu	0.739974151889	p__Proteobacteria	0.739974151889	f__Enterobacteriaceae_g__
1942	otu	3.49988100404e-05	p__Chloroflexi	3.49988100404e-05	f__Dehalococcoidaceae_g__
1943	otu	0.0	p__Proteobacteria	0.0	f__Methylobacteriaceae_g__Methylobacterium
1940	otu	0.000279990480324	p__Bacteroidetes	0.000279990480324	f___g__
1941	otu	0.0152039828646	p__Proteobacteria	0.0152039828646	f__Enterobacteriaceae_g__Citrobacter
1946	otu	0.000111996192129	p__Acidobacteria	0.000111996192129	Other_Other
1947	otu	0.0	p__Proteobacteria	0.0	f__EB1003_g__
1944	otu	0.000335988576389	p__Proteobacteria	0.000335988576389	f__Pseudomonadaceae_g__Pseudomonas
1945	otu	1.39995240162e-05	p__Caldithrix	1.39995240162e-05	f__Caldithrixaceae_Other
818	otu	1.7392665513e-05	p__Proteobacteria	1.7392665513e-05	f__Oxalobacteraceae_Other
819	otu	8.69633275648e-05	p__Proteobacteria	8.69633275648e-05	f__Enterobacteriaceae_g__Arsenophonus
1255	otu	3.4785331026e-05	p__Firmicutes	3.4785331026e-05	f__Sulfobacillaceae_g__Sulfobacillus
810	otu	0.000452209303337	p__Actinobacteria	0.000452209303337	f__Micromonosporaceae_g__Pilimelia
811	otu	3.4785331026e-05	p__Actinobacteria	3.4785331026e-05	Other_Other
812	otu	6.95706620518e-05	p__Nitrospirae	6.95706620518e-05	f__[Thermodesulfovibrionaceae]_Other
813	otu	0.0	p__Verrucomicrobia	0.0	f__Verrucomicrobiaceae_g__
814	otu	6.9570662052e-05	p__KSB3	6.9570662052e-05	f___g__
815	otu	0.756198311172	p__Firmicutes	0.756198311172	f__Lachnospiraceae_g__[Ruminococcus]
816	otu	0.000130444991347	p__Bacteroidetes	0.000130444991347	f__[Amoebophilaceae]_g__Candidatus Cardinium
817	otu	0.0	p__Verrucomicrobia	0.0	f__Verrucomicrobiaceae_g__Luteolibacter
1250	otu	0.000252193649938	p__Cyanobacteria	0.000252193649938	f__Microcystaceae_g__Microcystis
1251	otu	0.0	p__Proteobacteria	0.0	f__Oxalobacteraceae_g__Janthinobacterium
1490	otu	0.000349988100405	p__Bacteroidetes	0.000349988100405	f__Sphingobacteriaceae_g__Sphingobacterium
421	otu	0.00103756289738	p__Acidobacteria	0.00103756289738	f___g__
1492	otu	0.00176394002604	p__Proteobacteria	0.00176394002604	f__Desulfobulbaceae_g__
1493	otu	0.0	p__Firmicutes	0.0	f__Veillonellaceae_g__Propionispora
1494	otu	0.000125995716146	p__Proteobacteria	0.000125995716146	Other_Other
1495	otu	0.0	p__Proteobacteria	0.0	f___g__
1496	otu	0.000195993336227	p__Euryarchaeota	0.000195993336227	f__DHVEG-1_g__
1497	otu	0.000349988100405	p__Verrucomicrobia	0.000349988100405	f__[Chthoniobacteraceae]_g__Chthoniobacter
1498	otu	0.0	p__Chlorobi	0.0	f___g__
1499	otu	0.000104996430121	p__Firmicutes	0.000104996430121	f__Peptostreptococcaceae_Other
423	otu	0.257510629169	p__Firmicutes	0.257510629169	f__Clostridiaceae_Other
1700	otu	6.99976200809e-06	p__Proteobacteria	6.99976200809e-06	f__Hahellaceae_Other
1701	otu	0.000104996430121	p__Proteobacteria	0.000104996430121	f__Alcaligenaceae_g__Sutterella
1702	otu	0.000412985958477	p__Firmicutes	0.000412985958477	f__Lachnospiraceae_g__Anaerostipes
1703	otu	6.99976200809e-06	p__Bacteroidetes	6.99976200809e-06	f___g__
1704	otu	0.0	p__Firmicutes	0.0	f__[Tissierellaceae]_g__Tissierella_Soehngenia
1705	otu	6.29978580728e-05	p__Fusobacteria	6.29978580728e-05	f__Fusobacteriaceae_Other
1706	otu	0.000475983816551	p__Proteobacteria	0.000475983816551	f___g__
1707	otu	2.79990480324e-05	p__Acidobacteria	2.79990480324e-05	f__Koribacteraceae_Other
1708	otu	2.79990480324e-05	p__Planctomycetes	2.79990480324e-05	Other_Other
1709	otu	0.0	p__Acidobacteria	0.0	f___g__
424	otu	0.00123259351718	p__Bacteroidetes	0.00123259351718	f__Chitinophagaceae_g__
427	otu	0.84339821352	p__Firmicutes	0.84339821352	f__[Tissierellaceae]_g__Anaerococcus
426	otu	0.0	p__Proteobacteria	0.0	f___g__
1128	otu	5.21779965388e-05	p__Verrucomicrobia	5.21779965388e-05	f__[Chthoniobacteraceae]_g__heteroC45_4W
1129	otu	0.000860936942892	p__Verrucomicrobia	0.000860936942892	f__[Chthoniobacteraceae]_Other
1120	otu	0.000139141324104	p__Actinobacteria	0.000139141324104	f__Thermomonosporaceae_g__Actinoallomurus
1121	otu	0.0	p__SAR406	0.0	f__A714017_Other
1122	otu	0.000191319320643	p__Verrucomicrobia	0.000191319320643	f__[Pedosphaeraceae]_g__Pedosphaera
1123	otu	8.69633275648e-05	p__Spirochaetes	8.69633275648e-05	f__Spirochaetaceae_g__HAW-RM37
1124	otu	0.0	p__Proteobacteria	0.0	f__Desulfuromonadaceae_g__
1125	otu	3.4785331026e-05	p__TM6	3.4785331026e-05	f___g__
1126	otu	0.0	p__Bacteroidetes	0.0	f__Flammeovirgaceae_g__
1127	otu	0.000200015653399	p__Firmicutes	0.000200015653399	f__Halobacteroidaceae_g__Natroniella
524	otu	0.00067870655693	p__Actinobacteria	0.00067870655693	f__OCS155_g__
525	otu	0.000210633069392	p__Proteobacteria	0.000210633069392	f__Myxococcaceae_g__
526	otu	8.58134727152e-05	p__Firmicutes	8.58134727152e-05	f__[Acidaminobacteraceae]_g__WH1-8
527	otu	0.0933650583142	p__Proteobacteria	0.0933650583142	f__Enterobacteriaceae_g__Klebsiella
520	otu	0.000421266138784	p__Bacteroidetes	0.000421266138784	f___g__
521	otu	1.56024495846e-05	p__Proteobacteria	1.56024495846e-05	f__Beijerinckiaceae_g__Methylocella
522	otu	9.36146975076e-05	p__Acidobacteria	9.36146975076e-05	f__PK34_g__
523	otu	1.56024495846e-05	p__Bacteroidetes	1.56024495846e-05	f__[Amoebophilaceae]_g__Candidatus Amoebophilus
1014	otu	8.6963327565e-05	p__Proteobacteria	8.6963327565e-05	f__Xanthomonadaceae_g__Dokdonella
1015	otu	2.60889982694e-05	p__Actinobacteria	2.60889982694e-05	f__Intrasporangiaceae_g__Knoellia
1016	otu	0.000417423972311	p__Proteobacteria	0.000417423972311	f__Comamonadaceae_g__
1017	otu	0.00105225626354	p__Firmicutes	0.00105225626354	f__Clostridiaceae_g__02d06
528	otu	0.00244958458478	p__Firmicutes	0.00244958458478	f__Peptostreptococcaceae_g__Peptostreptococcus
529	otu	0.000124819596677	p__Euryarchaeota	0.000124819596677	f__Methanopyraceae_g__Methanopyrus
1012	otu	0.0	p__Crenarchaeota	0.0	f__Cenarchaeaceae_g__
1013	otu	3.4785331026e-05	p__Proteobacteria	3.4785331026e-05	f__Xanthomonadaceae_g__Stenotrophomonas
1234	otu	0.0	p__Proteobacteria	0.0	f__Geobacteraceae_g__
1235	otu	0.00076527728257	p__Proteobacteria	0.00076527728257	f__Bradyrhizobiaceae_g__Bradyrhizobium
1236	otu	5.21779965389e-05	p__Acidobacteria	5.21779965389e-05	f__Solibacteraceae_Other
1237	otu	0.0	p__Actinobacteria	0.0	f__Yaniellaceae_g__
1230	otu	0.0	p__Proteobacteria	0.0	f__Desulfobacteraceae_g__
1231	otu	0.000121748658591	p__Acidobacteria	0.000121748658591	f__Solibacteraceae_g__Candidatus Solibacter
1232	otu	0.000278282648207	p__Acidobacteria	0.000278282648207	f___g__
1233	otu	4.34816637824e-05	p__Firmicutes	4.34816637824e-05	f___g__
1238	otu	0.000295675313721	p__Bacteroidetes	0.000295675313721	f__Porphyromonadaceae_g__Dysgonomonas
1239	otu	8.69633275648e-05	p__Proteobacteria	8.69633275648e-05	f__Beijerinckiaceae_g__Chelatococcus
438	otu	0.00377579279947	p__Firmicutes	0.00377579279947	f__Lachnospiraceae_g__Shuttleworthia
439	otu	0.000156024495846	p__Bacteroidetes	0.000156024495846	f__Sphingobacteriaceae_g__
436	otu	7.80122479229e-06	p__Actinobacteria	7.80122479229e-06	f__Intrasporangiaceae_Other
437	otu	0.0	p__Acidobacteria	0.0	Other_Other
434	otu	0.0671529430121	p__Firmicutes	0.0671529430121	f__Ruminococcaceae_Other
435	otu	0.00067870655693	p__Proteobacteria	0.00067870655693	f__Moritellaceae_g__
432	otu	0.0	p__Proteobacteria	0.0	f__Alteromonadaceae_g__Spongiibacter
433	otu	3.12048991692e-05	p__Proteobacteria	3.12048991692e-05	f__Phyllobacteriaceae_g__Pseudaminobacter
430	otu	0.000390061239615	p__Chrysiogenetes	0.000390061239615	f__Chrysiogenaceae_g__Desulfurispirillum
431	otu	0.000546085735459	p__Proteobacteria	0.000546085735459	f__Chromatiaceae_g__Thiocystis
238	otu	4.68073487538e-05	p__Actinobacteria	4.68073487538e-05	Other_Other
239	otu	0.0	p__Proteobacteria	0.0	Other_Other
234	otu	0.0	p__Proteobacteria	0.0	f___g__
235	otu	0.0	p__Verrucomicrobia	0.0	f___g__
236	otu	0.015714159223	p__Firmicutes	0.015714159223	f__Lachnospiraceae_g__Butyrivibrio
237	otu	0.0	p__Proteobacteria	0.0	f__Rhodobacteraceae_g__Pseudoruegeria
230	otu	0.000140422046261	p__Proteobacteria	0.000140422046261	Other_Other
231	otu	0.000468073487538	p__Actinobacteria	0.000468073487538	f__Rubrobacteraceae_g__Rubrobacter
232	otu	0.441406084955	p__Firmicutes	0.441406084955	f__Erysipelotrichaceae_g__Catenibacterium
233	otu	0.000109217147092	p__Proteobacteria	0.000109217147092	f__Beijerinckiaceae_g__
1	otu	0.0	p__Firmicutes	0.0	f__Carnobacteriaceae_g__Granulicatella
146	otu	0.000265241642938	p__Proteobacteria	0.000265241642938	f__Comamonadaceae_g__Methylibium
147	otu	1.56024495846e-05	p__Verrucomicrobia	1.56024495846e-05	Other_Other
144	otu	0.277091703398	p__Proteobacteria	0.277091703398	Other_Other
145	otu	0.000452471037953	p__Bacteroidetes	0.000452471037953	f__Chitinophagaceae_g__Sediminibacterium
142	otu	0.00122479229239	p__Proteobacteria	0.00122479229239	Other_Other
143	otu	3.90061239615e-05	p__Bacteroidetes	3.90061239615e-05	Other_Other
140	otu	3.90061239615e-05	p__Actinobacteria	3.90061239615e-05	f__Micrococcaceae_g__Nesterenkonia
