Taxon	Even3	Even2	Even1
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Thermomonas	0.000311924888487	0.000269598038022	0.000286853704611
k__Bacteria;p__SPAM;c__;o__;f__;g__	0.0	2.60901327118e-05	1.39928636395e-05
k__Bacteria;p__Tenericutes;Other;Other;Other;Other	9.35774665461e-05	8.69671090394e-05	0.000139928636395
k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;Other	0.000748619732368	0.000521802654236	0.000748618204716
k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	0.0151127608472	0.0107665280991	0.0164346183446
k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium	0.0144265260925	0.010322995843	0.0141397887078
k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium	0.021390249228	0.0147061381386	0.0234800251872
k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	0.00407061979475	0.00256552971666	0.00416287693276
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__	4.6788733273e-05	0.0	3.49821590989e-05
k__Bacteria;p__Verrucomicrobia;Other;Other;Other;Other	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Verrucomicrobia;c__Spartobacteria;o__;f__;g__Chthoniobacter	6.23849776974e-05	0.000417442123389	0.000146925068215
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;Other;Other	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__;g__	7.79812221217e-06	1.73934218079e-05	6.29678863779e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobia_subdivision_3;g__	0.0	0.0	1.39928636395e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;Other	7.79812221217e-06	0.0	6.99643181977e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Luteolibacter	7.79812221217e-06	0.0	4.19785909186e-05
k__Bacteria;p__WPS-2;c__;o__;f__;g__	0.0	0.0	1.39928636395e-05
