#Sample	OTU	Abundance
mothur_0.7	123	0.0267349955154
mothur_0.7	124	3.3687189183e-05
mothur_0.7	125	1.26326959436e-05
mothur_0.7	127	0.024646389786
mothur_0.7	131	0.000408457168844
mothur_0.7	132	0.00450145065458
mothur_0.7	133	0.000117905162141
mothur_0.8	2	0.00019791223645
mothur_0.8	3	8.42179729576e-06
mothur_0.8	4	0.0484421780452
mothur_0.8	6	0.0181995039561
mothur_0.8	9	8.42179729576e-06
mothur_0.8	10	0.034752546541
mothur_0.8	15	0.0435617465123
mothur_0.8	16	0.114317476493
mothur_0.8	19	0.00578998564084
mothur_0.8	20	2.94762905352e-05
mothur_0.8	21	0.000619002101238
mothur_0.8	25	0.00524256881661
mothur_0.8	31	0.00921344624156
mothur_0.8	33	8.42179729576e-06
mothur_0.8	34	0.000400035371549
mothur_0.8	37	4.63198851267e-05
mothur_0.8	39	1.26326959436e-05
mothur_0.8	40	4.21089864788e-05
mothur_0.8	44	0.00522151432337
mothur_0.8	48	0.00091376500659
mothur_0.8	53	0.000400035371549
mothur_0.8	54	0.000176857743211
mothur_0.8	61	4.21089864788e-05
mothur_0.8	62	0.00178963192535
mothur_0.8	65	0.0329502819197
mothur_0.8	66	0.000341082790478
mothur_0.8	67	0.0840411152144
mothur_0.8	72	1.68435945915e-05
mothur_0.8	73	0.276323380173
mothur_0.8	74	0.0257201689413
mothur_0.8	78	8.42179729576e-06
mothur_0.8	79	0.0427995738571
mothur_0.8	80	0.000517940533689
mothur_0.8	81	8.42179729576e-06
mothur_0.8	85	2.94762905352e-05
mothur_0.8	89	0.000850601526872
mothur_0.8	100	0.0261117825155
mothur_0.8	101	0.043111180357
mothur_0.8	103	0.0121947624843
mothur_0.8	105	0.0663511299947
mothur_0.8	108	0.00688903018793
mothur_0.8	113	8.42179729576e-06
mothur_0.8	114	0.00229915066174
mothur_0.8	115	0.00371822350608
mothur_0.8	117	0.000176857743211
mothur_0.8	120	0.0295015559271
mothur_0.8	121	0.0064468858299
mothur_0.8	123	0.0204312802395
mothur_0.8	124	3.3687189183e-05
mothur_0.8	127	0.0244990083334
mothur_0.8	131	0.000538995026929
mothur_0.8	132	0.00431617111408
mothur_0.8	133	0.000328450094535
mothur_0.9	2	1.68435945915e-05
mothur_0.9	3	0.000294762905352
mothur_0.9	4	0.0481010952547
mothur_0.9	6	0.0180268571116
mothur_0.9	10	0.000160014148619
mothur_0.9	15	0.0433806778705
mothur_0.9	16	0.110312911879
mothur_0.9	19	0.00577314204624
mothur_0.9	20	8.42179729576e-06
mothur_0.9	21	0.000619002101238
mothur_0.9	22	3.3687189183e-05
mothur_0.9	31	0.00828704853903
mothur_0.9	34	0.000400035371549
mothur_0.9	35	4.21089864788e-05
mothur_0.9	37	7.57961756618e-05
mothur_0.9	39	1.26326959436e-05
mothur_0.9	40	0.000160014148619
mothur_0.9	44	0.00522151432337
mothur_0.9	47	8.42179729576e-06
mothur_0.9	48	0.00186963899966
mothur_0.9	53	0.000795859844449
mothur_0.9	54	0.000202123135098
mothur_0.9	62	0.00383191776957
mothur_0.9	65	0.0328786966427
mothur_0.9	66	0.000762172655266
mothur_0.9	67	0.0836831888293
mothur_0.9	72	8.42179729576e-05
mothur_0.9	73	0.275329608092
mothur_0.9	74	0.0255938419818
mothur_0.9	79	0.0427827302625
mothur_0.9	80	0.000517940533689
mothur_0.9	81	8.42179729576e-06
mothur_0.9	85	0.000227388526986
mothur_0.9	89	0.00161277418214
mothur_0.9	94	5.05307837746e-05
mothur_0.9	100	0.0260317754412
mothur_0.9	101	0.0812156022217
mothur_0.9	103	0.0121315990045
mothur_0.9	105	0.0657152842988
mothur_0.9	108	0.00687218659334
mothur_0.9	114	0.00161277418214
mothur_0.9	115	0.00371822350608
mothur_0.9	117	0.000240021222929
mothur_0.9	118	1.68435945915e-05
mothur_0.9	120	0.0347188593518
mothur_0.9	121	0.00643846403261
mothur_0.9	123	0.0202417898004
mothur_0.9	124	3.3687189183e-05
mothur_0.9	125	2.94762905352e-05
mothur_0.9	127	0.0241284492524
mothur_0.9	131	0.000859023324168
mothur_0.9	132	0.00430353841813
mothur_0.9	133	0.000526362330985
mothur_1.0	3	0.00232441605363
mothur_1.0	4	0.0468841455455
mothur_1.0	6	2.52653918873e-05
mothur_1.0	16	0.0787395938167
mothur_1.0	17	1.26326959436e-05
mothur_1.0	19	0.00559628430303
mothur_1.0	20	0.000151592351324
mothur_1.0	21	0.000619002101238
mothur_1.0	22	0.00643425313396
mothur_1.0	31	0.00645109672855
mothur_1.0	33	0.000160014148619
mothur_1.0	34	0.000400035371549
mothur_1.0	37	6.31634797182e-05
mothur_1.0	40	0.00102324837143
mothur_1.0	44	0.00461514491808
mothur_1.0	47	2.10544932394e-05
mothur_1.0	48	0.00250127379684
mothur_1.0	53	0.00178963192535
mothur_1.0	54	0.000366348182366
mothur_1.0	62	0.0301416125215
mothur_1.0	66	0.000126326959436
mothur_1.0	67	0.0753582422025
mothur_1.0	72	0.00055583862152
mothur_1.0	73	0.269308023025
mothur_1.0	74	0.0250716905495
mothur_1.0	79	0.0423321641071
mothur_1.0	81	8.42179729576e-06
mothur_1.0	85	0.000298973804
mothur_1.0	89	0.0505265728759
mothur_1.0	94	9.68506689013e-05
mothur_1.0	100	0.0243389941847
mothur_1.0	101	0.115639698668
mothur_1.0	103	2.10544932394e-05
mothur_1.0	105	0.0631255816304
mothur_1.0	108	0.00672059424202
mothur_1.0	113	8.42179729576e-06
mothur_1.0	114	2.10544932394e-05
mothur_1.0	115	0.00350346767504
mothur_1.0	117	0.00133485487138
mothur_1.0	118	2.52653918873e-05
mothur_1.0	120	0.0318386046766
mothur_1.0	121	0.000214755831042
mothur_1.0	123	0.0191595888479
mothur_1.0	124	3.3687189183e-05
mothur_1.0	125	0.000265286614816
mothur_1.0	127	0.0232904804214
mothur_1.0	131	0.0219093056649
mothur_1.0	132	0.0040635171952
mothur_1.0	133	0.0324828721697
rdp_0.0	1	0.00047583154721
rdp_0.0	2	0.0333418954939
rdp_0.0	4	0.0485769268019
rdp_0.0	6	0.0188479823479
rdp_0.0	9	6.73743783661e-05
rdp_0.0	10	0.0635508823938
rdp_0.0	12	0.00385297226281
rdp_0.0	13	8.42179729576e-06
rdp_0.0	15	0.0438565094177
rdp_0.0	16	0.11753460306
rdp_0.0	19	0.00580682923543
rdp_0.0	21	0.000627423898534
rdp_0.0	24	5.89525810703e-05
rdp_0.0	25	0.0163003886659
rdp_0.0	28	8.84288716055e-05
rdp_0.0	30	0.000227388526986
rdp_0.0	31	0.00982402654551
rdp_0.0	34	0.000400035371549
rdp_0.0	38	7.57961756618e-05
rdp_0.0	39	1.26326959436e-05
rdp_0.0	41	4.63198851267e-05
rdp_0.0	44	0.00522993612067
rdp_0.0	50	4.21089864788e-05
rdp_0.0	57	3.3687189183e-05
rdp_0.0	60	1.26326959436e-05
rdp_0.0	63	0.000109483364845
rdp_0.0	64	0.0135464609502
rdp_0.0	67	0.0841463876806
rdp_0.0	69	6.31634797182e-05
rdp_0.0	71	0.000320028297239
rdp_0.0	73	0.277039232943
rdp_0.0	74	0.0264360217114
rdp_0.0	76	0.0006947982769
rdp_0.0	77	8.42179729576e-06
rdp_0.0	79	0.0428669482354
rdp_0.0	80	0.000530573229633
rdp_0.0	88	8.42179729576e-06
rdp_0.0	90	2.52653918873e-05
rdp_0.0	92	8.42179729576e-06
rdp_0.0	93	0.0014864472227
rdp_0.0	98	3.78980878309e-05
rdp_0.0	99	1.26326959436e-05
rdp_0.0	100	0.0261581024006
rdp_0.0	103	0.0125484779707
rdp_0.0	104	8.42179729576e-06
rdp_0.0	105	0.0671890988256
rdp_0.0	107	8.42179729576e-06
rdp_0.0	108	0.00700272445143
rdp_0.0	110	0.000677954682309
rdp_0.0	111	2.10544932394e-05
rdp_0.0	112	8.42179729576e-06
rdp_0.0	114	0.00266128794546
rdp_0.0	115	0.00373506710067
rdp_0.0	121	0.00647215122179
rdp_0.0	122	0.000484253344506
rdp_0.0	123	0.0272487251504
rdp_0.0	127	0.0248990437049
rdp_0.0	128	8.42179729576e-06
rdp_0.0	132	0.00462777761402
rdp_0.1	1	0.000467409749915
rdp_0.1	2	0.0333418954939
rdp_0.1	4	0.0485769268019
rdp_0.1	6	0.0186037502263
rdp_0.1	9	6.73743783661e-05
rdp_0.1	10	0.0635508823938
rdp_0.1	12	0.00381928507363
rdp_0.1	13	8.42179729576e-06
rdp_0.1	15	0.0438565094177
rdp_0.1	16	0.11753460306
rdp_0.1	17	8.42179729576e-06
rdp_0.1	19	0.00580682923543
rdp_0.1	21	0.000627423898534
rdp_0.1	24	5.89525810703e-05
rdp_0.1	25	0.0163003886659
rdp_0.1	28	8.84288716055e-05
rdp_0.1	30	0.000151592351324
rdp_0.1	31	0.00982402654551
rdp_0.1	34	0.000400035371549
rdp_0.1	38	6.73743783661e-05
rdp_0.1	39	1.26326959436e-05
rdp_0.1	41	4.63198851267e-05
rdp_0.1	44	0.00522993612067
rdp_0.1	48	8.42179729576e-06
rdp_0.1	50	4.21089864788e-05
rdp_0.1	57	3.3687189183e-05
rdp_0.1	60	1.26326959436e-05
rdp_0.1	63	0.000109483364845
rdp_0.1	64	0.0135001410651
rdp_0.1	67	0.0841463876806
rdp_0.1	69	1.68435945915e-05
rdp_0.1	71	0.000298973804
rdp_0.1	73	0.277039232943
rdp_0.1	74	0.0264360217114
rdp_0.1	76	0.000568471317464
rdp_0.1	77	8.42179729576e-06
rdp_0.1	79	0.0428669482354
rdp_0.1	80	0.000530573229633
rdp_0.1	92	8.42179729576e-06
rdp_0.1	93	0.00147802542541
rdp_0.1	98	2.10544932394e-05
rdp_0.1	99	1.26326959436e-05
rdp_0.1	100	0.0261581024006
rdp_0.1	101	4.21089864788e-05
rdp_0.1	103	0.0125484779707
rdp_0.1	105	0.0671890988256
rdp_0.1	108	0.00700272445143
rdp_0.1	110	0.000677954682309
rdp_0.1	111	2.10544932394e-05
rdp_0.1	114	0.00266128794546
rdp_0.1	115	0.00373506710067
rdp_0.1	120	0.000677954682309
rdp_0.1	121	0.00647215122179
rdp_0.1	122	0.000442144358027
rdp_0.1	123	0.0272487251504
rdp_0.1	127	0.0248990437049
rdp_0.1	128	8.42179729576e-06
rdp_0.1	132	0.00462777761402
rdp_0.2	1	0.000126326959436
rdp_0.2	2	0.0333418954939
rdp_0.2	4	0.0485769268019
rdp_0.2	6	0.0185700630372
rdp_0.2	9	6.73743783661e-05
rdp_0.2	10	0.0634666644209
rdp_0.2	12	0.00352031126963
rdp_0.2	13	8.42179729576e-06
rdp_0.2	15	0.0438565094177
rdp_0.2	16	0.11753460306
rdp_0.2	19	0.00580682923543
rdp_0.2	21	0.000627423898534
rdp_0.2	24	5.89525810703e-05
rdp_0.2	25	0.0162919668686
rdp_0.2	28	8.84288716055e-05
rdp_0.2	30	4.21089864788e-05
rdp_0.2	31	0.00982402654551
rdp_0.2	34	0.000400035371549
rdp_0.2	38	6.73743783661e-05
rdp_0.2	39	1.26326959436e-05
rdp_0.2	41	3.3687189183e-05
rdp_0.2	44	0.00522993612067
rdp_0.2	48	8.42179729576e-06
rdp_0.2	50	4.21089864788e-05
rdp_0.2	53	8.42179729576e-06
rdp_0.2	57	3.3687189183e-05
rdp_0.2	60	1.26326959436e-05
rdp_0.2	63	0.000109483364845
rdp_0.2	64	0.0134622429773
rdp_0.2	67	0.0841463876806
rdp_0.2	69	8.42179729576e-06
rdp_0.2	71	0.000235810324281
rdp_0.2	73	0.277039232943
rdp_0.2	74	0.0264360217114
rdp_0.2	76	0.000429511662084
rdp_0.2	79	0.0428669482354
rdp_0.2	80	0.000530573229633
rdp_0.2	92	8.42179729576e-06
rdp_0.2	93	0.00110746634439
rdp_0.2	98	2.10544932394e-05
rdp_0.2	99	1.26326959436e-05
rdp_0.2	100	0.0261581024006
rdp_0.2	101	0.000433722560732
rdp_0.2	103	0.0125400561734
rdp_0.2	105	0.0671890988256
rdp_0.2	108	0.00700272445143
rdp_0.2	110	0.000669532885013
rdp_0.2	111	2.10544932394e-05
rdp_0.2	114	0.00266128794546
rdp_0.2	115	0.00373506710067
rdp_0.2	120	0.00197070056721
rdp_0.2	121	0.00647215122179
rdp_0.2	122	0.000290552006704
rdp_0.2	123	0.0272487251504
rdp_0.2	127	0.0248990437049
rdp_0.2	128	8.42179729576e-06
rdp_0.2	132	0.00462777761402
rdp_0.3	2	0.0333418954939
rdp_0.3	4	0.0485685050047
rdp_0.3	5	4.21089864788e-05
rdp_0.3	6	0.0185153213547
rdp_0.3	9	4.63198851267e-05
rdp_0.3	10	0.0628518732183
rdp_0.3	12	0.00320449387104
rdp_0.3	13	8.42179729576e-06
rdp_0.3	15	0.0438565094177
rdp_0.3	16	0.117521970364
rdp_0.3	19	0.00580682923543
rdp_0.3	21	0.000619002101238
rdp_0.3	24	2.52653918873e-05
rdp_0.3	25	0.0162835450714
rdp_0.3	28	8.84288716055e-05
rdp_0.3	30	2.94762905352e-05
rdp_0.3	31	0.00982402654551
rdp_0.3	34	0.000400035371549
rdp_0.3	38	2.52653918873e-05
rdp_0.3	39	1.26326959436e-05
rdp_0.3	41	3.3687189183e-05
rdp_0.3	44	0.00522993612067
rdp_0.3	48	8.42179729576e-06
rdp_0.3	49	8.42179729576e-06
rdp_0.3	53	8.42179729576e-06
rdp_0.3	54	8.42179729576e-06
rdp_0.3	63	0.000101061567549
rdp_0.3	64	0.000749539959323
rdp_0.3	65	8.42179729576e-06
rdp_0.3	67	0.0841463876806
rdp_0.3	68	1.26326959436e-05
rdp_0.3	71	0.000210544932394
rdp_0.3	73	0.277039232943
rdp_0.3	74	0.0264233890154
rdp_0.3	76	0.000412668067492
rdp_0.3	79	0.0428669482354
rdp_0.3	80	0.000530573229633
rdp_0.3	93	0.000850601526872
rdp_0.3	94	8.42179729576e-06
rdp_0.3	100	0.0261581024006
rdp_0.3	101	0.00144433823622
rdp_0.3	103	0.0125232125788
rdp_0.3	105	0.0671554116364
rdp_0.3	106	8.42179729576e-06
rdp_0.3	108	0.00700272445143
rdp_0.3	110	0.000669532885013
rdp_0.3	111	2.10544932394e-05
rdp_0.3	114	0.00266128794546
rdp_0.3	115	0.00373506710067
rdp_0.3	120	0.0153866236594
rdp_0.3	121	0.00647215122179
rdp_0.3	122	0.000223177628338
rdp_0.3	123	0.0272487251504
rdp_0.3	124	3.3687189183e-05
rdp_0.3	127	0.0248990437049
rdp_0.3	132	0.00462777761402
rdp_0.4	2	0.0333418954939
rdp_0.4	4	0.0485516614101
rdp_0.4	5	4.21089864788e-05
rdp_0.4	6	0.0184774232669
rdp_0.4	9	1.68435945915e-05
rdp_0.4	10	0.062616062894
rdp_0.4	12	0.000458987952619
rdp_0.4	15	0.0438565094177
rdp_0.4	16	0.117425119695
rdp_0.4	19	0.00579840743813
rdp_0.4	21	0.000619002101238
rdp_0.4	25	0.0160435238484
rdp_0.4	28	5.89525810703e-05
rdp_0.4	30	1.68435945915e-05
rdp_0.4	31	0.00982402654551
rdp_0.4	34	0.000400035371549
rdp_0.4	37	1.26326959436e-05
rdp_0.4	39	1.26326959436e-05
rdp_0.4	41	1.26326959436e-05
rdp_0.4	44	0.00522993612067
rdp_0.4	48	1.26326959436e-05
rdp_0.4	49	8.42179729576e-06
rdp_0.4	53	8.42179729576e-06
rdp_0.4	54	4.63198851267e-05
rdp_0.4	62	2.52653918873e-05
rdp_0.4	63	8.42179729576e-06
rdp_0.4	64	8.42179729576e-05
rdp_0.4	65	8.42179729576e-06
rdp_0.4	67	0.0841463876806
rdp_0.4	71	7.57961756618e-05
rdp_0.4	73	0.277039232943
rdp_0.4	74	0.0264065454209
rdp_0.4	79	0.0428669482354
rdp_0.4	80	0.000530573229633
rdp_0.4	85	8.42179729576e-06
rdp_0.4	93	0.000783227148506
rdp_0.4	100	0.0261581024006
rdp_0.4	101	0.00458987952619
rdp_0.4	103	0.0125147907815
rdp_0.4	105	0.0671048808526
rdp_0.4	108	0.00699009175548
rdp_0.4	110	0.000648478391774
rdp_0.4	111	2.10544932394e-05
rdp_0.4	114	0.00266128794546
rdp_0.4	115	0.00373506710067
rdp_0.4	120	0.017028874132
rdp_0.4	121	0.00647215122179
rdp_0.4	122	4.21089864788e-05
rdp_0.4	123	0.0272318815558
rdp_0.4	124	3.3687189183e-05
rdp_0.4	127	0.024886411009
rdp_0.4	131	0.000378980878309
rdp_0.4	132	0.00462777761402
rdp_0.5	2	0.0332955756088
rdp_0.5	4	0.0485306069168
rdp_0.5	5	4.21089864788e-05
rdp_0.5	6	0.0184184706858
rdp_0.5	9	1.68435945915e-05
rdp_0.5	10	0.0623212999886
rdp_0.5	12	0.000164225047267
rdp_0.5	15	0.0438480876204
rdp_0.5	16	0.116789273999
rdp_0.5	19	0.00579840743813
rdp_0.5	21	0.000619002101238
rdp_0.5	25	0.0151423915378
rdp_0.5	28	5.89525810703e-05
rdp_0.5	30	1.68435945915e-05
rdp_0.5	31	0.00981560474821
rdp_0.5	34	0.000400035371549
rdp_0.5	37	3.3687189183e-05
rdp_0.5	39	1.26326959436e-05
rdp_0.5	40	1.68435945915e-05
rdp_0.5	41	1.26326959436e-05
rdp_0.5	44	0.00522993612067
rdp_0.5	48	8.42179729576e-05
rdp_0.5	49	8.42179729576e-06
rdp_0.5	54	7.57961756618e-05
rdp_0.5	62	8.84288716055e-05
rdp_0.5	64	1.68435945915e-05
rdp_0.5	65	5.47416824224e-05
rdp_0.5	67	0.0841379658833
rdp_0.5	71	8.42179729576e-06
rdp_0.5	73	0.277009756652
rdp_0.5	74	0.0262717966641
rdp_0.5	78	8.42179729576e-06
rdp_0.5	79	0.0428669482354
rdp_0.5	80	0.000530573229633
rdp_0.5	89	8.42179729576e-06
rdp_0.5	93	0.000749539959323
rdp_0.5	100	0.0261581024006
rdp_0.5	101	0.00609317034348
rdp_0.5	103	0.0124474164031
rdp_0.5	105	0.0669490776027
rdp_0.5	108	0.00696061546495
rdp_0.5	110	0.000130537858084
rdp_0.5	111	2.10544932394e-05
rdp_0.5	114	0.00266128794546
rdp_0.5	115	0.00373506710067
rdp_0.5	120	0.0189195676249
rdp_0.5	121	0.00647215122179
rdp_0.5	122	2.52653918873e-05
rdp_0.5	123	0.0271560853802
rdp_0.5	124	3.3687189183e-05
rdp_0.5	125	8.42179729576e-06
rdp_0.5	127	0.024814825732
rdp_0.5	131	0.000307395601295
rdp_0.5	132	0.0045646141343
rdp_0.5	133	3.78980878309e-05
rdp_0.6	2	0.0331818813453
rdp_0.6	3	2.10544932394e-05
rdp_0.6	4	0.0484337562479
rdp_0.6	5	4.21089864788e-05
rdp_0.6	6	0.0183847834966
rdp_0.6	9	8.42179729576e-06
rdp_0.6	10	0.0620433806779
rdp_0.6	12	7.57961756618e-05
rdp_0.6	15	0.043624909992
rdp_0.6	16	0.115917617979
rdp_0.6	19	0.00579840743813
rdp_0.6	21	0.000619002101238
rdp_0.6	25	0.0156645429701
rdp_0.6	28	5.89525810703e-05
rdp_0.6	31	0.00972296497796
rdp_0.6	34	0.000400035371549
rdp_0.6	37	8.42179729576e-06
rdp_0.6	39	1.26326959436e-05
rdp_0.6	40	2.52653918873e-05
rdp_0.6	44	0.00522151432337
rdp_0.6	48	0.000585314912055
rdp_0.6	49	8.42179729576e-06
rdp_0.6	53	5.89525810703e-05
rdp_0.6	54	0.000113694263493
rdp_0.6	62	0.000593736709351
rdp_0.6	65	0.000122116060789
rdp_0.6	66	1.26326959436e-05
rdp_0.6	67	0.0841084895928
rdp_0.6	72	8.42179729576e-06
rdp_0.6	73	0.276656041166
rdp_0.6	74	0.0259644010628
rdp_0.6	79	0.0428585264381
rdp_0.6	80	0.000517940533689
rdp_0.6	85	5.05307837746e-05
rdp_0.6	89	0.000341082790478
rdp_0.6	93	0.000736907263379
rdp_0.6	100	0.0261581024006
rdp_0.6	101	0.007844904181
rdp_0.6	103	0.0123631984302
rdp_0.6	105	0.0667343217716
rdp_0.6	108	0.00695219366765
rdp_0.6	110	5.05307837746e-05
rdp_0.6	114	0.00264865524952
rdp_0.6	115	0.00372664530337
rdp_0.6	117	1.68435945915e-05
rdp_0.6	120	0.0183974161926
rdp_0.6	121	0.0064468858299
rdp_0.6	123	0.0269244859545
rdp_0.6	124	3.3687189183e-05
rdp_0.6	125	8.42179729576e-06
rdp_0.6	127	0.0246632333806
rdp_0.6	131	0.000408457168844
rdp_0.6	132	0.00452250514782
rdp_0.6	133	9.68506689013e-05
rdp_0.7	2	0.0328197440616
rdp_0.7	3	8.42179729576e-06
rdp_0.7	4	0.0483705927682
rdp_0.7	5	4.21089864788e-05
rdp_0.7	6	0.0182710892332
rdp_0.7	9	8.42179729576e-06
rdp_0.7	10	0.0569439824153
rdp_0.7	12	8.42179729576e-06
rdp_0.7	15	0.0436122772961
rdp_0.7	16	0.114890158709
rdp_0.7	19	0.00578998564084
rdp_0.7	20	1.26326959436e-05
rdp_0.7	21	0.000619002101238
rdp_0.7	25	0.00527204510715
rdp_0.7	31	0.00957558352528
rdp_0.7	34	0.000400035371549
rdp_0.7	37	3.78980878309e-05
rdp_0.7	39	1.26326959436e-05
rdp_0.7	40	6.31634797182e-05
rdp_0.7	44	0.00522151432337
rdp_0.7	48	0.000597947607999
rdp_0.7	53	0.000202123135098
rdp_0.7	54	0.000248443020225
rdp_0.7	62	0.0009937720809
rdp_0.7	65	0.000362137283718
rdp_0.7	66	1.26326959436e-05
rdp_0.7	67	0.0840790133022
rdp_0.7	72	8.42179729576e-06
rdp_0.7	73	0.276605510382
rdp_0.7	74	0.0259138702791
rdp_0.7	78	1.26326959436e-05
rdp_0.7	79	0.0428501046408
rdp_0.7	80	0.000517940533689
rdp_0.7	81	8.42179729576e-06
rdp_0.7	85	3.78980878309e-05
rdp_0.7	89	0.000492675141802
rdp_0.7	100	0.0261496806033
rdp_0.7	101	0.0141359867609
rdp_0.7	103	0.0122747695586
rdp_0.7	105	0.0665953621162
rdp_0.7	108	0.00688903018793
rdp_0.7	114	0.00264865524952
rdp_0.7	115	0.00372664530337
rdp_0.7	117	0.000130537858084
rdp_0.7	120	0.0294594469406
rdp_0.7	121	0.0064468858299
rdp_0.7	123	0.0267223628194
rdp_0.7	124	3.3687189183e-05
rdp_0.7	125	1.26326959436e-05
rdp_0.7	127	0.0246253352928
rdp_0.7	131	0.000585314912055
rdp_0.7	132	0.00450987245188
rdp_0.7	133	0.000130537858084
rdp_0.8	2	0.000168435945915
rdp_0.8	3	4.63198851267e-05
rdp_0.8	4	0.0481895241263
rdp_0.8	6	0.0181237077805
rdp_0.8	9	8.42179729576e-06
rdp_0.8	10	0.000400035371549
rdp_0.8	15	0.043553324715
rdp_0.8	16	0.114254313013
rdp_0.8	19	0.00578998564084
rdp_0.8	20	2.94762905352e-05
rdp_0.8	21	0.000619002101238
rdp_0.8	25	0.00524256881661
rdp_0.8	31	0.00926397702534
rdp_0.8	33	8.42179729576e-06
rdp_0.8	34	0.000400035371549
rdp_0.8	37	2.10544932394e-05
rdp_0.8	39	1.26326959436e-05
rdp_0.8	40	3.3687189183e-05
rdp_0.8	44	0.00522151432337
rdp_0.8	48	0.000888499614703
rdp_0.8	53	0.00049688604045
rdp_0.8	54	0.000353715486422
rdp_0.8	61	4.21089864788e-05
rdp_0.8	62	0.00193280247938
rdp_0.8	65	0.0329966018048
rdp_0.8	66	0.000400035371549
rdp_0.8	67	0.0840032171266
rdp_0.8	72	8.42179729576e-06
rdp_0.8	73	0.27626863849
rdp_0.8	74	0.0257412234345
rdp_0.8	78	8.42179729576e-06
rdp_0.8	79	0.0428079956544
rdp_0.8	80	0.000517940533689
rdp_0.8	81	8.42179729576e-06
rdp_0.8	85	0.000105272466197
rdp_0.8	89	0.000825336134985
rdp_0.8	94	2.10544932394e-05
rdp_0.8	100	0.0261202043128
rdp_0.8	101	0.0774721133237
rdp_0.8	103	0.0122537150653
rdp_0.8	105	0.0659342510285
rdp_0.8	108	0.00688060839064
rdp_0.8	114	0.00224861987797
rdp_0.8	115	0.00371822350608
rdp_0.8	117	0.000130537858084
rdp_0.8	120	0.0299310675891
rdp_0.8	121	0.0064468858299
rdp_0.8	123	0.0203554840639
rdp_0.8	124	3.3687189183e-05
rdp_0.8	127	0.0245579609144
rdp_0.8	131	0.000597947607999
rdp_0.8	132	0.00430774931678
rdp_0.8	133	0.00019791223645
rdp_0.9	2	5.47416824224e-05
rdp_0.9	3	0.000311606499943
rdp_0.9	4	0.0476463182008
rdp_0.9	6	0.018010013517
rdp_0.9	10	0.000147381452676
rdp_0.9	15	0.0426395597084
rdp_0.9	16	0.110190795818
rdp_0.9	19	0.00578156384354
rdp_0.9	21	0.000619002101238
rdp_0.9	31	0.00840495370117
rdp_0.9	34	0.000400035371549
rdp_0.9	37	8.42179729576e-05
rdp_0.9	39	1.26326959436e-05
rdp_0.9	40	0.000143170554028
rdp_0.9	44	0.00522151432337
rdp_0.9	47	8.42179729576e-06
rdp_0.9	48	0.00187806079695
rdp_0.9	53	0.000859023324168
rdp_0.9	54	0.00057689311476
rdp_0.9	61	4.21089864788e-05
rdp_0.9	62	0.00405509539791
rdp_0.9	65	0.0324239195887
rdp_0.9	66	0.000623212999886
rdp_0.9	67	0.0835779163631
rdp_0.9	72	9.26397702534e-05
rdp_0.9	73	0.275363295281
rdp_0.9	74	0.0256612163602
rdp_0.9	79	0.0427827302625
rdp_0.9	80	0.000501096939098
rdp_0.9	81	8.42179729576e-06
rdp_0.9	85	0.00027791931076
rdp_0.9	89	0.00226967437121
rdp_0.9	94	1.68435945915e-05
rdp_0.9	100	0.0260486190358
rdp_0.9	101	0.0812366567149
rdp_0.9	103	0.0121442317005
rdp_0.9	105	0.0656900189069
rdp_0.9	108	0.00687218659334
rdp_0.9	114	0.00160435238484
rdp_0.9	115	0.00371822350608
rdp_0.9	117	0.000168435945915
rdp_0.9	118	8.42179729576e-06
rdp_0.9	120	0.0348030773247
rdp_0.9	121	0.00643846403261
rdp_0.9	123	0.0202207353071
rdp_0.9	124	3.3687189183e-05
rdp_0.9	125	8.42179729576e-06
rdp_0.9	126	6.31634797182e-05
rdp_0.9	127	0.0240905511645
rdp_0.9	131	0.000875866918759
rdp_0.9	132	0.00429511662084
rdp_0.9	133	0.0009937720809
rdp_1.0	3	0.00383612866822
rdp_1.0	4	0.0460714421065
rdp_1.0	6	2.52653918873e-05
rdp_1.0	15	1.26326959436e-05
rdp_1.0	16	0.0794722901814
rdp_1.0	19	0.00562154969492
rdp_1.0	20	0.000126326959436
rdp_1.0	21	0.000568471317464
rdp_1.0	29	2.52653918873e-05
rdp_1.0	31	0.00651426020827
rdp_1.0	33	0.00351610037098
rdp_1.0	34	0.000400035371549
rdp_1.0	37	0.000109483364845
rdp_1.0	40	0.00155803249972
rdp_1.0	44	0.00464883210726
rdp_1.0	47	2.10544932394e-05
rdp_1.0	48	0.00265707704681
rdp_1.0	53	0.00557101891115
rdp_1.0	54	0.00124221510112
rdp_1.0	62	0.0270002821302
rdp_1.0	65	0.0320280951158
rdp_1.0	66	0.00106114645927
rdp_1.0	67	0.0727727504327
rdp_1.0	72	0.000387402675605
rdp_1.0	73	0.268006855343
rdp_1.0	74	0.0250716905495
rdp_1.0	79	0.041986870418
rdp_1.0	81	8.42179729576e-06
rdp_1.0	85	6.73743783661e-05
rdp_1.0	86	1.26326959436e-05
rdp_1.0	89	0.0438607203163
rdp_1.0	94	8.00070743097e-05
rdp_1.0	100	0.0244653211442
rdp_1.0	101	0.124840512214
rdp_1.0	103	0.000210544932394
rdp_1.0	105	0.0637151074411
rdp_1.0	106	5.05307837746e-05
rdp_1.0	108	0.00672059424202
rdp_1.0	113	5.05307837746e-05
rdp_1.0	114	0.000130537858084
rdp_1.0	115	0.000147381452676
